concept,prop_s,label,prob,prob_control
trawler,-,neg,5.969926496618427e-05,9.416387183591723e-05
jeep,-,pos,0.0008314785663969815,1.368433549941983e-05
bus,-,pos,0.004825869109481573,0.0002697418094612658
oxcart,-,pos,5.969926496618427e-05,9.416387183591723e-05
sleigh,-,neg,5.969926496618427e-05,9.416387183591723e-05
motorcycle,-,pos,0.0012100908206775784,1.506698754383251e-05
streamliner,-,pos,5.969926496618427e-05,9.416387183591723e-05
minivan,-,pos,5.969926496618427e-05,9.416387183591723e-05
sidecar,-,pos,5.969926496618427e-05,9.416387183591723e-05
chassis,-,pos,0.000581228407099843,2.8009417292196304e-05
tram,-,pos,0.0005917889648117125,0.00010779439617181197
wagon,-,pos,0.0040551540441811085,1.8329241356696002e-05
truck,-,pos,0.008010153658688068,6.136239971965551e-05
backhoe,-,pos,5.969926496618427e-05,9.416387183591723e-05
heap,-,neg,3.2400788768427446e-05,1.160791998700006e-05
windshield,-,neg,2.8974220185773447e-05,2.159222094633151e-05
train,-,pos,0.013781076297163963,0.0005861212266609073
racer,-,pos,2.0182656953693368e-05,1.6404987036366947e-05
piton,-,neg,5.969926496618427e-05,9.416387183591723e-05
stanhope,-,pos,5.969926496618427e-05,9.416387183591723e-05
phaeton,-,pos,5.969926496618427e-05,9.416387183591723e-05
bike,-,pos,0.0051102242432534695,3.561841731425375e-05
auto,-,pos,0.00013575638877227902,1.8141448890673928e-05
bicycle,-,pos,0.007007473614066839,5.738117397413589e-05
ship,-,neg,0.044734757393598557,0.002656688215211034
lorry,-,pos,5.969926496618427e-05,9.416387183591723e-05
wheelbase,-,pos,2.1786430806969292e-05,2.050268267339561e-05
diesel,-,neg,1.0444415238453075e-05,1.645317934162449e-05
ambulance,-,pos,0.0005356763722375035,3.100656977039762e-05
hearse,-,pos,5.969926496618427e-05,9.416387183591723e-05
streetcar,-,pos,0.00015437250840477645,8.246765901276376e-06
machine,-,pos,0.015449395403265953,0.0004621867265086621
dumper,-,pos,5.969926496618427e-05,9.416387183591723e-05
van,-,pos,0.001040977076627314,6.899429718032479e-05
cat,-,neg,0.001221510348841548,0.001075248816050589
cabriolet,-,pos,5.969926496618427e-05,9.416387183591723e-05
tugboat,-,neg,5.969926496618427e-05,9.416387183591723e-05
winch,-,neg,5.969926496618427e-05,9.416387183591723e-05
vehicle,-,pos,0.03506942838430405,0.00022582126257475466
runabout,-,pos,5.969926496618427e-05,9.416387183591723e-05
trailer,-,pos,0.001012067194096744,7.327114144572988e-05
coach,-,pos,0.0032809230033308268,0.0003080926544498652
automobile,-,pos,0.001147934584878385,4.8779485950944945e-05
tramcar,-,pos,5.969926496618427e-05,9.416387183591723e-05
boat,-,neg,0.0523795485496521,0.0009043920435942709
equipage,-,pos,5.969926496618427e-05,9.416387183591723e-05
snowplow,-,pos,5.969926496618427e-05,9.416387183591723e-05
garage,-,pos,4.907705442747101e-05,1.5812647689017467e-05
driver,-,neg,0.0012535570422187448,0.00023437521304003894
footrest,-,pos,5.969926496618427e-05,9.416387183591723e-05
car,-,pos,0.08208532631397247,0.0010143676772713661
unicycle,-,pos,5.969926496618427e-05,9.416387183591723e-05
tank,-,pos,0.010632538236677647,0.00038350705290213227
motorbike,-,pos,5.969926496618427e-05,9.416387183591723e-05
bogie,-,pos,5.969926496618427e-05,9.416387183591723e-05
diner,-,neg,2.980686076625716e-05,1.68909700732911e-05
packhorse,-,neg,5.969926496618427e-05,9.416387183591723e-05
dray,-,pos,5.969926496618427e-05,9.416387183591723e-05
toboggan,-,neg,5.969926496618427e-05,9.416387183591723e-05
pedicab,-,pos,5.969926496618427e-05,9.416387183591723e-05
wheel,-,pos,0.008640219457447529,0.00013881477934774011
pram,-,pos,5.969926496618427e-05,9.416387183591723e-05
stagecoach,-,pos,9.236906771548092e-05,1.5281644664355554e-05
luggage,-,pos,0.00023031311866361648,3.486205605440773e-05
trap,-,neg,0.00042443638085387647,5.687078373739496e-05
snowmobile,-,pos,5.969926496618427e-05,9.416387183591723e-05
cart,-,pos,0.008629418909549713,1.5699988580308855e-05
passenger,-,neg,4.5578693971037865e-05,3.149250915157609e-05
hack,-,neg,1.4010695849719923e-05,5.805844921269454e-06
taxicab,-,pos,5.969926496618427e-05,9.416387183591723e-05
motorbus,-,pos,5.969926496618427e-05,9.416387183591723e-05
railcar,-,pos,5.969926496618427e-05,9.416387183591723e-05
rig,-,pos,0.0001149836607510224,9.208552000927739e-06
stage,-,neg,0.001227429136633873,0.0008729087421670556
motorcar,-,pos,5.969926496618427e-05,9.416387183591723e-05
suv,-,pos,6.760843098163605e-05,6.494503850262845e-06
coupe,-,pos,7.444399670930579e-05,1.3572288480645511e-05
carrier,-,pos,0.0004173789930064231,6.35585529380478e-05
saloon,-,pos,3.736069629667327e-05,1.4031378668732941e-05
flatcar,-,pos,5.969926496618427e-05,9.416387183591723e-05
cab,-,pos,0.0010769463842734694,3.210154682165012e-05
carriage,-,pos,0.027253516018390656,4.414152499521151e-05
warship,-,neg,6.173531437525526e-05,1.2670770956901833e-05
caravan,-,pos,0.0002664869243744761,1.0190353350481018e-05
handcart,-,pos,5.969926496618427e-05,9.416387183591723e-05
trolley,-,pos,0.0009796979138627648,5.8024265854328405e-06
limousine,-,pos,8.978585537988693e-05,4.8655547288944945e-06
undercarriage,-,pos,5.969926496618427e-05,9.416387183591723e-05
battleship,-,neg,6.141826452221721e-05,4.426018858794123e-05
rickshaw,-,pos,5.969926496618427e-05,9.416387183591723e-05
charabanc,-,pos,5.969926496618427e-05,9.416387183591723e-05
