concept,prop_s,label,prob,prob_control
man,-,neg,0.0016730295028537512,0.01288140844553709
actor,-,neg,3.9071834180504084e-05,8.940104453358799e-05
prince,-,neg,0.0003196184115950018,0.0006266015116125345
king,-,neg,0.0011042162077501416,0.002640291815623641
human,-,neg,0.0021457839757204056,0.00038135077920742333
cockerel,-,neg,1.917500185300014e-06,3.93868185710744e-06
robert,-,neg,1.2682994565693662e-06,8.268087185570039e-06
bull,-,neg,0.00027011806378141046,6.755006324965507e-05
peacock,-,neg,1.5307054127333686e-05,4.724101927422453e-06
uncle,-,neg,4.6587679207732435e-06,5.442575638880953e-05
brother,-,neg,2.368016794207506e-05,0.00016842731565702707
bitch,-,pos,0.0034625185653567314,0.00032878853380680084
actress,-,pos,0.0009177885367535055,6.261889939196408e-05
queen,-,pos,0.06301077455282211,0.0011490776669234037
woman,-,pos,0.3368649482727051,0.006790213752537966
princess,-,pos,0.008128604851663113,0.00032543003908358514
girl,-,pos,0.18684455752372742,0.004141330253332853
sylph,-,pos,1.917500185300014e-06,3.93868185710744e-06
cyprian,-,pos,1.917500185300014e-06,3.93868185710744e-06
amazon,-,pos,0.0010571809252724051,6.076598583604209e-05
vamp,-,pos,0.00015901896404102445,9.068394138012081e-05
housewife,-,pos,1.917500185300014e-06,3.93868185710744e-06
siren,-,pos,0.00286166463047266,7.708984048804268e-05
coquette,-,pos,1.917500185300014e-06,3.93868185710744e-06
nymph,-,pos,1.917500185300014e-06,3.93868185710744e-06
dame,-,pos,0.00012886832701042295,2.1853047655895352e-05
dowager,-,pos,0.00019469183462206274,5.547975888475776e-05
widow,-,pos,0.0011633156100288033,0.00010401572217233479
mistress,-,pos,0.0007191168260760605,1.8980554159497842e-05
missus,-,pos,1.917500185300014e-06,3.93868185710744e-06
chit,-,pos,1.917500185300014e-06,3.93868185710744e-06
lass,-,pos,0.00019632148905657232,5.1165454351576045e-05
concubine,-,pos,1.917500185300014e-06,3.93868185710744e-06
courtesan,-,pos,1.917500185300014e-06,3.93868185710744e-06
flapper,-,pos,1.917500185300014e-06,3.93868185710744e-06
maiden,-,pos,0.0009839956182986498,2.4211158233811148e-05
damsel,-,pos,1.917500185300014e-06,3.93868185710744e-06
granny,-,pos,3.4585202229209244e-05,5.004958438803442e-06
witch,-,pos,0.020363038405776024,0.0004147915169596672
temptress,-,pos,1.917500185300014e-06,3.93868185710744e-06
marchioness,-,pos,1.917500185300014e-06,3.93868185710744e-06
gentlewoman,-,pos,1.917500185300014e-06,3.93868185710744e-06
peri,-,pos,1.917500185300014e-06,3.93868185710744e-06
begum,-,pos,1.917500185300014e-06,3.93868185710744e-06
wife,-,pos,0.0022340889554470778,0.00013359851436689496
baby,-,neg,0.0019841804169118404,0.0017332605784758925
lassie,-,pos,1.917500185300014e-06,3.93868185710744e-06
maid,-,pos,0.0008597639971412718,7.136150816222653e-05
wench,-,pos,1.917500185300014e-06,3.93868185710744e-06
minx,-,pos,1.917500185300014e-06,3.93868185710744e-06
tomboy,-,pos,1.917500185300014e-06,3.93868185710744e-06
lady,-,pos,0.019387641921639442,0.0009572627604939044
scouter,-,neg,1.917500185300014e-06,3.93868185710744e-06
skirt,-,pos,3.4422303087922046e-06,4.771537714987062e-05
rover,-,neg,2.9064643968013115e-05,0.000149400788359344
bachelorette,-,pos,1.917500185300014e-06,3.93868185710744e-06
mother,-,pos,0.012700485065579414,0.0004626308218576014
gal,-,pos,3.2409949199063703e-05,7.715242645645048e-06
doll,-,pos,0.0012156195007264614,0.00016638277156744152
ballerina,-,pos,1.917500185300014e-06,3.93868185710744e-06
countess,-,pos,0.0008751554414629936,9.182932262774557e-05
murderess,-,pos,1.917500185300014e-06,3.93868185710744e-06
girlfriend,-,pos,5.2368970500538126e-05,2.6612155124894343e-05
daughter,-,pos,0.0018744287081062794,0.00018756490317173302
duchess,-,pos,0.0009319625096395612,5.1375631301198155e-05
niece,-,pos,2.7677820980898105e-05,7.250938324432354e-06
aunt,-,pos,6.993029091972858e-05,1.7353710063616745e-05
heiress,-,pos,6.093067713663913e-05,7.706044016231317e-06
socialite,-,neg,1.917500185300014e-06,3.93868185710744e-06
molly,-,pos,1.4883125913911499e-05,1.2276394954824354e-05
millionairess,-,pos,1.917500185300014e-06,3.93868185710744e-06
diva,-,pos,5.56242885068059e-05,5.574203896685503e-06
mademoiselle,-,pos,1.917500185300014e-06,3.93868185710744e-06
nun,-,pos,0.0006718008662573993,2.007618786592502e-05
cinderella,-,pos,2.047389216386364e-06,3.74479412812434e-07
lover,-,neg,8.193038229364902e-05,1.711179174890276e-05
adventuress,-,pos,1.917500185300014e-06,3.93868185710744e-06
governess,-,pos,1.917500185300014e-06,3.93868185710744e-06
stepmother,-,pos,6.247175042517483e-05,2.556794697738951e-06
stepsister,-,pos,1.917500185300014e-06,3.93868185710744e-06
bride,-,pos,0.0014240712625905871,2.8362241209833883e-05
grandmother,-,pos,0.0005872308975085616,3.270442903158255e-05
hostess,-,pos,0.00025354864192195237,5.9990721638314426e-05
ogress,-,pos,1.917500185300014e-06,3.93868185710744e-06
dancer,-,neg,0.0009825121378526092,8.232947584474459e-05
landlady,-,pos,1.917500185300014e-06,3.93868185710744e-06
granddaughter,-,pos,4.4296106352703646e-05,1.2458939636417199e-05
boyfriend,-,neg,1.3424597682387684e-06,6.545644282596186e-05
waitress,-,pos,0.0024272878654301167,0.0006689261645078659
stepdaughter,-,pos,1.917500185300014e-06,3.93868185710744e-06
suitor,-,neg,1.917500185300014e-06,3.93868185710744e-06
fiance,-,neg,6.436501394091465e-07,1.1477017096694908e-06
heroine,-,pos,0.0003435681283008307,1.22965784612461e-05
husband,-,neg,1.0068209121527616e-05,7.958648347994313e-05
barmaid,-,pos,1.917500185300014e-06,3.93868185710744e-06
housemaid,-,pos,1.917500185300014e-06,3.93868185710744e-06
seductress,-,pos,1.917500185300014e-06,3.93868185710744e-06
noblewoman,-,pos,1.917500185300014e-06,3.93868185710744e-06
showgirl,-,pos,1.917500185300014e-06,3.93868185710744e-06
godmother,-,pos,1.917500185300014e-06,3.93868185710744e-06
batman,-,neg,2.7976971068710554e-06,1.223111121362308e-05
batwoman,-,pos,1.917500185300014e-06,3.93868185710744e-06
boar,-,neg,3.0744937248528004e-05,1.7360074707539752e-05
