concept,prop_s,label,prob,prob_control
world,green,pos,0.0007512352312915027,0.010195193812251091
night,green,neg,0.00014675692364107817,0.010195193812251091
avocado,green,pos,0.07541236281394958,0.010195193812251091
salad,green,pos,0.006150668486952782,0.010195193812251091
plantain,green,pos,0.08308982104063034,0.010195193812251091
chive,green,pos,0.01697346568107605,0.010195193812251091
diamond,green,neg,0.023571206256747246,0.010195193812251091
grapefruit,green,pos,0.039236921817064285,0.010195193812251091
melon,green,pos,0.14163964986801147,0.010195193812251091
asparagus,green,pos,0.019555408507585526,0.010195193812251091
wine,green,neg,0.0026603962760418653,0.010195193812251091
dress,green,pos,0.014085517264902592,0.010195193812251091
pear,green,pos,0.06749799847602844,0.010195193812251091
radish,green,pos,0.03327751159667969,0.010195193812251091
aubergine,green,neg,0.01382836326956749,0.010195193812251091
giraffe,green,neg,0.014246469363570213,0.010195193812251091
grape,green,pos,0.007653141859918833,0.010195193812251091
sycamore,green,pos,0.0841636210680008,0.010195193812251091
mushroom,green,neg,0.0006385829183273017,0.010195193812251091
tank,green,pos,0.004968790803104639,0.010195193812251091
lion,green,neg,0.00373672298155725,0.010195193812251091
tongue,green,neg,0.0047264182940125465,0.010195193812251091
brick,green,neg,0.008177246898412704,0.010195193812251091
piano,green,neg,0.0011912285117432475,0.010195193812251091
cherry,green,neg,0.03244084119796753,0.010195193812251091
budgie,green,pos,0.016882453113794327,0.010195193812251091
lime,green,pos,0.030226925387978554,0.010195193812251091
garlic,green,neg,0.009569821879267693,0.010195193812251091
eucalyptus,green,pos,0.0070892274379730225,0.010195193812251091
glass,green,pos,0.0067883823066949844,0.010195193812251091
buttercup,green,neg,0.022325405851006508,0.010195193812251091
stocking,green,pos,0.009346196427941322,0.010195193812251091
guava,green,pos,0.02422681450843811,0.010195193812251091
seaweed,green,pos,0.036491308361291885,0.010195193812251091
lavandula,green,neg,0.03146969527006149,0.010195193812251091
argument,green,neg,6.805657176300883e-05,0.010195193812251091
flame,green,neg,0.011852232739329338,0.010195193812251091
iguana,green,pos,0.0020605961326509714,0.010195193812251091
sand,green,neg,0.004609139170497656,0.010195193812251091
cricket,green,pos,0.002139383228495717,0.010195193812251091
rhubarb,green,pos,0.061652787029743195,0.010195193812251091
leafs,green,pos,0.002425829414278269,0.010195193812251091
leopard,green,neg,0.0026519165839999914,0.010195193812251091
crypt,green,neg,0.0026156557723879814,0.010195193812251091
ring,green,pos,0.04694762080907822,0.010195193812251091
fruit,green,pos,0.04659723863005638,0.010195193812251091
galangal,green,neg,0.01657482236623764,0.010195193812251091
nectarine,green,pos,0.08021093904972076,0.010195193812251091
chicken,green,neg,0.001673227408900857,0.010195193812251091
dogwood,green,pos,0.024658674374222755,0.010195193812251091
nightmare,green,neg,3.23840663440933e-06,0.010195193812251091
kingfisher,green,pos,0.013977655209600925,0.010195193812251091
raven,green,neg,0.0006437596748583019,0.010195193812251091
dog,green,neg,0.001492541516199708,0.010195193812251091
moss,green,pos,0.058969322592020035,0.010195193812251091
mango,green,pos,0.029694488272070885,0.010195193812251091
cassava,green,neg,0.01174163818359375,0.010195193812251091
emerald,green,pos,0.014637075364589691,0.010195193812251091
shrimp,green,neg,0.02446427009999752,0.010195193812251091
pepper,green,pos,0.03242533653974533,0.010195193812251091
insect,green,pos,0.011072622612118721,0.010195193812251091
frog,green,pos,0.004019605927169323,0.010195193812251091
paint,green,pos,0.03198542818427086,0.010195193812251091
bulgur,green,neg,0.002715610433369875,0.010195193812251091
cucurbit,green,pos,0.023885546252131462,0.010195193812251091
elm,green,pos,0.005443132948130369,0.010195193812251091
jaguar,green,neg,0.005617440678179264,0.010195193812251091
potato,green,neg,0.04622725769877434,0.010195193812251091
berry,green,pos,0.05788266658782959,0.010195193812251091
parakeet,green,pos,0.00944229681044817,0.010195193812251091
champagne,green,neg,0.0016876250738278031,0.010195193812251091
oregano,green,pos,0.011613914743065834,0.010195193812251091
problem,green,neg,9.011807560455054e-05,0.010195193812251091
spinach,green,pos,0.05539616942405701,0.010195193812251091
human,green,neg,0.0002470158797223121,0.010195193812251091
sauce,green,pos,0.015458443202078342,0.010195193812251091
herring,green,neg,0.024694029241800308,0.010195193812251091
bottle,green,pos,0.0006384075968526304,0.010195193812251091
cucumber,green,pos,0.03356344252824783,0.010195193812251091
fir,green,pos,0.006884097121655941,0.010195193812251091
jeep,green,pos,0.0010066465474665165,0.010195193812251091
jade,green,pos,0.01394242700189352,0.010195193812251091
tyre,green,neg,0.017209699377417564,0.010195193812251091
grass,green,pos,0.15909096598625183,0.010195193812251091
blueberry,green,neg,0.041785720735788345,0.010195193812251091
agenda,green,pos,0.0004315320693422109,0.010195193812251091
fern,green,pos,0.04078921675682068,0.010195193812251091
calf,green,neg,0.0038447484839707613,0.010195193812251091
lettuce,green,pos,0.03651826083660126,0.010195193812251091
squirrel,green,neg,0.009774656966328621,0.010195193812251091
tomato,green,neg,0.06844906508922577,0.010195193812251091
weed,green,pos,0.008223844692111015,0.010195193812251091
ink,green,pos,0.015862073749303818,0.010195193812251091
whale,green,neg,0.0036955547984689474,0.010195193812251091
beet,green,neg,0.13208624720573425,0.010195193812251091
limousine,green,pos,0.0002941889688372612,0.010195193812251091
celery,green,pos,0.04714840650558472,0.010195193812251091
lawn,green,pos,0.16416488587856293,0.010195193812251091
wasp,green,neg,0.008027780801057816,0.010195193812251091
herb,green,pos,0.00846803281456232,0.010195193812251091
pyramid,green,neg,0.0018840612610802054,0.010195193812251091
robin,green,neg,0.013630293309688568,0.010195193812251091
sun,green,neg,0.0006038808496668935,0.010195193812251091
bloodstone,green,pos,0.0006626859540119767,0.010195193812251091
newspaper,green,neg,0.00036774243926629424,0.010195193812251091
crocodile,green,pos,0.002610844559967518,0.010195193812251091
banana,green,pos,0.06746472418308258,0.010195193812251091
carrot,green,neg,0.022359121590852737,0.010195193812251091
bra,green,pos,0.014013204723596573,0.010195193812251091
wand,green,neg,0.012964189052581787,0.010195193812251091
olive,green,pos,0.1128096953034401,0.010195193812251091
serviceberry,green,pos,0.039825521409511566,0.010195193812251091
pineapple,green,pos,0.04278178513050079,0.010195193812251091
maize,green,pos,0.014831596985459328,0.010195193812251091
ketchup,green,neg,0.009281807579100132,0.010195193812251091
housefly,green,neg,0.019846772775053978,0.010195193812251091
pine,green,pos,0.007662413641810417,0.010195193812251091
cider,green,neg,0.01922335848212242,0.010195193812251091
recorder,green,pos,0.0022551941219717264,0.010195193812251091
debate,green,neg,5.41001463716384e-05,0.010195193812251091
cilantro,green,pos,0.014310918748378754,0.010195193812251091
blackberry,green,pos,0.018162664026021957,0.010195193812251091
iceberg,green,neg,0.0018307093996554613,0.010195193812251091
spider,green,neg,0.008413809351623058,0.010195193812251091
lark,green,neg,0.010839201509952545,0.010195193812251091
fenugreek,green,pos,0.005796074401587248,0.010195193812251091
tortoise,green,pos,0.014052323997020721,0.010195193812251091
turtle,green,pos,0.011986731551587582,0.010195193812251091
vegetable,green,pos,0.045508917421102524,0.010195193812251091
crab,green,pos,0.008334038779139519,0.010195193812251091
discussion,green,neg,4.360291131888516e-05,0.010195193812251091
oven,green,pos,0.0021586488001048565,0.010195193812251091
mussel,green,neg,0.00806151982396841,0.010195193812251091
fox,green,neg,0.000989951309747994,0.010195193812251091
jam,green,neg,0.0026454466860741377,0.010195193812251091
hose,green,pos,0.005848994012922049,0.010195193812251091
cheese,green,neg,0.01881672628223896,0.010195193812251091
coconut,green,pos,0.02671816386282444,0.010195193812251091
chutney,green,pos,0.011445527896285057,0.010195193812251091
caterpillar,green,pos,0.04085291549563408,0.010195193812251091
eye,green,pos,0.01101662591099739,0.010195193812251091
parka,green,pos,0.0385131910443306,0.010195193812251091
cabbage,green,pos,0.08005780726671219,0.010195193812251091
willow,green,pos,0.02156711369752884,0.010195193812251091
apple,green,pos,0.08268933743238449,0.010195193812251091
gaultheria,green,pos,0.0031950853299349546,0.010195193812251091
peanut,green,neg,0.04570407047867775,0.010195193812251091
pumpkin,green,neg,0.010168283246457577,0.010195193812251091
corn,green,neg,0.023248154670000076,0.010195193812251091
crow,green,neg,0.0034296016674488783,0.010195193812251091
shrub,green,pos,0.004291686229407787,0.010195193812251091
watermelon,green,pos,0.07288948446512222,0.010195193812251091
strawberry,green,pos,0.049232304096221924,0.010195193812251091
toad,green,pos,0.009065089747309685,0.010195193812251091
broccoli,green,pos,0.05232982337474823,0.010195193812251091
rice,green,neg,0.02293412573635578,0.010195193812251091
buzzard,green,neg,0.023724397644400597,0.010195193812251091
water,green,pos,0.004794266540557146,0.010195193812251091
slug,green,neg,0.043373290449380875,0.010195193812251091
walnut,green,neg,0.028076019138097763,0.010195193812251091
raccoon,green,neg,0.0031911958940327168,0.010195193812251091
quesadilla,green,neg,0.0525098517537117,0.010195193812251091
combretum,green,pos,0.01506415382027626,0.010195193812251091
