concept,prop_s,label,prob,prob_control
flour,cook,pos,0.03518437221646309,0.00023543469433207065
fork,cook,pos,0.0035050942096859217,0.00023543469433207065
pincer,cook,neg,8.010150486370549e-05,0.00023543469433207065
stamp,cook,neg,9.831631905399263e-05,0.00023543469433207065
comb,cook,neg,0.0005712395650334656,0.00023543469433207065
scalpel,cook,neg,4.6988134272396564e-05,0.00023543469433207065
vegetable,cook,pos,0.034478068351745605,0.00023543469433207065
screwdriver,cook,neg,0.0001019428891595453,0.00023543469433207065
rhubarb,cook,pos,0.0008995128446258605,0.00023543469433207065
grater,cook,pos,0.004543740302324295,0.00023543469433207065
carrot,cook,pos,0.0029146920423954725,0.00023543469433207065
lobster,cook,pos,0.061960600316524506,0.00023543469433207065
vinaigrette,cook,pos,0.017424071207642555,0.00023543469433207065
clincher,cook,neg,5.131105717737228e-05,0.00023543469433207065
penknife,cook,neg,4.181947588222101e-05,0.00023543469433207065
lancet,cook,neg,9.584992221789435e-05,0.00023543469433207065
coconut,cook,pos,0.007536481600254774,0.00023543469433207065
stew,cook,pos,0.15685687959194183,0.00023543469433207065
soup,cook,pos,0.09147569537162781,0.00023543469433207065
dough,cook,pos,0.03627444803714752,0.00023543469433207065
scallop,cook,pos,0.0011573139345273376,0.00023543469433207065
bass,cook,pos,4.712274676421657e-05,0.00023543469433207065
clipper,cook,neg,9.851859067566693e-05,0.00023543469433207065
lettuce,cook,pos,0.008793383836746216,0.00023543469433207065
bread,cook,pos,0.04536822438240051,0.00023543469433207065
noodle,cook,pos,0.027049705386161804,0.00023543469433207065
gang,cook,neg,0.0002820098598022014,0.00023543469433207065
scraper,cook,neg,0.0015045697800815105,0.00023543469433207065
snip,cook,neg,0.00043732518679462373,0.00023543469433207065
condiment,cook,pos,0.010206101462244987,0.00023543469433207065
sausage,cook,pos,0.08202078193426132,0.00023543469433207065
radish,cook,pos,0.0039611198008060455,0.00023543469433207065
cutlet,cook,pos,0.0003547031374182552,0.00023543469433207065
violin,cook,neg,0.00021998152078595012,0.00023543469433207065
oregano,cook,pos,0.048626042902469635,0.00023543469433207065
reamer,cook,neg,0.0025721900165081024,0.00023543469433207065
drill,cook,neg,8.912714838515967e-05,0.00023543469433207065
onion,cook,pos,0.028233153745532036,0.00023543469433207065
corn,cook,pos,0.048210617154836655,0.00023543469433207065
asparagus,cook,pos,0.027106333523988724,0.00023543469433207065
slicer,cook,pos,0.0019392117392271757,0.00023543469433207065
beef,cook,pos,0.06139829754829407,0.00023543469433207065
artichoke,cook,pos,0.003248161869123578,0.00023543469433207065
ripsaw,cook,neg,0.00015007946058176458,0.00023543469433207065
canary,cook,neg,0.005162368528544903,0.00023543469433207065
spinach,cook,pos,0.01910226419568062,0.00023543469433207065
rice,cook,pos,0.03590405359864235,0.00023543469433207065
adz,cook,neg,0.00021567058865912259,0.00023543469433207065
sapodilla,cook,pos,0.005641046911478043,0.00023543469433207065
gravy,cook,pos,0.01751190796494484,0.00023543469433207065
blender,cook,pos,0.013205641880631447,0.00023543469433207065
shaver,cook,neg,0.0012895878171548247,0.00023543469433207065
breadcrumb,cook,pos,0.013518450781702995,0.00023543469433207065
cutter,cook,pos,0.00020327232778072357,0.00023543469433207065
straightedge,cook,neg,1.951926424226258e-05,0.00023543469433207065
sickle,cook,neg,0.00010494751040823758,0.00023543469433207065
stylus,cook,neg,1.2486494597396813e-05,0.00023543469433207065
confit,cook,pos,0.00016088061966001987,0.00023543469433207065
apron,cook,pos,0.007135871332138777,0.00023543469433207065
pasta,cook,pos,0.11976547539234161,0.00023543469433207065
cucumber,cook,pos,0.006788566708564758,0.00023543469433207065
casserole,cook,pos,0.05806181579828262,0.00023543469433207065
prawn,cook,pos,0.0023834954481571913,0.00023543469433207065
pestle,cook,pos,0.006909559015184641,0.00023543469433207065
spade,cook,neg,8.195765258278698e-05,0.00023543469433207065
chickpea,cook,pos,0.0042433422058820724,0.00023543469433207065
corkscrew,cook,pos,0.002401735633611679,0.00023543469433207065
croquette,cook,pos,0.009069005958735943,0.00023543469433207065
pallet,cook,neg,0.0005283057107590139,0.00023543469433207065
hammer,cook,neg,4.4549640733748674e-05,0.00023543469433207065
mower,cook,neg,0.0001416500163031742,0.00023543469433207065
router,cook,neg,4.7330893721664324e-05,0.00023543469433207065
turnip,cook,pos,0.0011022314429283142,0.00023543469433207065
plane,cook,neg,0.0006529314559884369,0.00023543469433207065
grappler,cook,neg,0.00010435863805469126,0.00023543469433207065
oven,cook,pos,0.2850923240184784,0.00023543469433207065
ham,cook,pos,0.0454719215631485,0.00023543469433207065
meat,cook,pos,0.06325733661651611,0.00023543469433207065
tablespoon,cook,pos,0.003001949517056346,0.00023543469433207065
mattock,cook,neg,0.0006743802223354578,0.00023543469433207065
butter,cook,pos,0.03052663803100586,0.00023543469433207065
hayfork,cook,neg,0.0011986851459369063,0.00023543469433207065
celery,cook,pos,0.04095267504453659,0.00023543469433207065
parer,cook,pos,0.004710208624601364,0.00023543469433207065
bevel,cook,neg,0.0008221833850257099,0.00023543469433207065
pepperoni,cook,pos,0.02824101597070694,0.00023543469433207065
cornmeal,cook,pos,0.045577406883239746,0.00023543469433207065
tomato,cook,pos,0.035797446966171265,0.00023543469433207065
bacon,cook,pos,0.1248554065823555,0.00023543469433207065
switchblade,cook,neg,6.387913163052872e-05,0.00023543469433207065
polisher,cook,neg,0.0013615486677736044,0.00023543469433207065
gavel,cook,neg,1.9596216588979587e-05,0.00023543469433207065
chainsaw,cook,neg,0.00013550002768170089,0.00023543469433207065
chorizo,cook,pos,0.013971145264804363,0.00023543469433207065
mustard,cook,pos,0.04694095626473427,0.00023543469433207065
file,cook,neg,7.553218165412545e-05,0.00023543469433207065
lentil,cook,pos,0.009817450307309628,0.00023543469433207065
aubergine,cook,pos,0.0017676395364105701,0.00023543469433207065
pastry,cook,pos,0.027011938393115997,0.00023543469433207065
burr,cook,neg,0.0003579588665161282,0.00023543469433207065
tortilla,cook,pos,0.01107445266097784,0.00023543469433207065
mussel,cook,pos,0.005771496333181858,0.00023543469433207065
chutney,cook,pos,0.011959150433540344,0.00023543469433207065
sauce,cook,pos,0.09948752075433731,0.00023543469433207065
cutlery,cook,pos,0.010802594013512135,0.00023543469433207065
rammer,cook,neg,0.000364577368600294,0.00023543469433207065
soursop,cook,pos,0.01219184696674347,0.00023543469433207065
sparrow,cook,neg,0.0003314550849609077,0.00023543469433207065
axe,cook,neg,0.00016233825590461493,0.00023543469433207065
lance,cook,neg,7.999161425686907e-06,0.00023543469433207065
chicken,cook,pos,0.06881223618984222,0.00023543469433207065
stove,cook,pos,0.554919421672821,0.00023543469433207065
scoop,cook,pos,0.001672979211434722,0.00023543469433207065
hoe,cook,neg,2.9410590286715887e-05,0.00023543469433207065
bean,cook,pos,0.007686970755457878,0.00023543469433207065
jigsaw,cook,neg,0.0003171689168084413,0.00023543469433207065
scythe,cook,neg,6.27786575932987e-05,0.00023543469433207065
mallet,cook,neg,1.9165210687788203e-05,0.00023543469433207065
almond,cook,pos,0.01409801747649908,0.00023543469433207065
potato,cook,pos,0.01578819565474987,0.00023543469433207065
taco,cook,pos,0.04611203819513321,0.00023543469433207065
plough,cook,neg,0.0004585314600262791,0.00023543469433207065
steak,cook,pos,0.1116529256105423,0.00023543469433207065
cake,cook,pos,0.042022086679935455,0.00023543469433207065
knife,cook,pos,0.0002697607851587236,0.00023543469433207065
spanner,cook,neg,1.7577265680301934e-05,0.00023543469433207065
toaster,cook,pos,0.08085602521896362,0.00023543469433207065
galangal,cook,pos,0.0011869061272591352,0.00023543469433207065
gutter,cook,neg,0.001075875130482018,0.00023543469433207065
flatbread,cook,pos,0.045127611607313156,0.00023543469433207065
spatula,cook,pos,0.0031961349304765463,0.00023543469433207065
lime,cook,pos,0.006087985821068287,0.00023543469433207065
marinade,cook,pos,0.009898366406559944,0.00023543469433207065
jackknife,cook,neg,0.0001382389891659841,0.00023543469433207065
pitchfork,cook,neg,0.00010832168482011184,0.00023543469433207065
auger,cook,neg,0.0003620414645411074,0.00023543469433207065
pigweed,cook,neg,0.001831159694120288,0.00023543469433207065
opener,cook,pos,0.0012623993679881096,0.00023543469433207065
cabbage,cook,pos,0.03035813570022583,0.00023543469433207065
bur,cook,neg,0.0002008142473641783,0.00023543469433207065
microwave,cook,pos,0.12988987565040588,0.00023543469433207065
trowel,cook,neg,3.690885932883248e-05,0.00023543469433207065
plier,cook,pos,0.0001205385779030621,0.00023543469433207065
acaridae,cook,neg,0.0012838401598855853,0.00023543469433207065
vinegar,cook,pos,0.018691178411245346,0.00023543469433207065
slaw,cook,pos,0.005686221178621054,0.00023543469433207065
flannel,cook,neg,0.0006072402466088533,0.00023543469433207065
grasshopper,cook,neg,0.0005241164471954107,0.00023543469433207065
pounder,cook,pos,0.005593160167336464,0.00023543469433207065
pea,cook,pos,0.012308614328503609,0.00023543469433207065
chisel,cook,neg,6.73157992423512e-05,0.00023543469433207065
mushroom,cook,pos,0.006150229834020138,0.00023543469433207065
hacksaw,cook,neg,9.2189249699004e-05,0.00023543469433207065
pimento,cook,pos,0.0005301116034388542,0.00023543469433207065
spiciness,cook,pos,0.0010716108372434974,0.00023543469433207065
blade,cook,pos,2.2369426005752757e-05,0.00023543469433207065
broccoli,cook,pos,0.03962861746549606,0.00023543469433207065
garlic,cook,pos,0.06837321817874908,0.00023543469433207065
stamper,cook,neg,0.00034914951538667083,0.00023543469433207065
cleaver,cook,pos,4.791689207195304e-05,0.00023543469433207065
pineapple,cook,pos,0.015010349452495575,0.00023543469433207065
cheese,cook,pos,0.038064777851104736,0.00023543469433207065
shrimp,cook,pos,0.048209451138973236,0.00023543469433207065
spoon,cook,pos,0.007864636369049549,0.00023543469433207065
cauliflower,cook,pos,0.00583644537255168,0.00023543469433207065
pickaxe,cook,neg,4.302486195228994e-05,0.00023543469433207065
cream,cook,pos,0.010713590309023857,0.00023543469433207065
hatchet,cook,neg,0.000363299302989617,0.00023543469433207065
planer,cook,neg,0.00012457885895855725,0.00023543469433207065
beetle,cook,neg,0.0003798392426688224,0.00023543469433207065
mayonnaise,cook,pos,0.03885256499052048,0.00023543469433207065
