concept,prop_s,label,prob,prob_control
soup,hot,pos,0.10757859796285629,0.000857955776154995
fire,hot,pos,0.035849589854478836,0.000857955776154995
fume,hot,pos,0.020288361236453056,0.000857955776154995
chocolate,hot,pos,0.050301577895879745,0.000857955776154995
firebox,hot,pos,0.00013220352411735803,0.000857955776154995
igniter,hot,pos,0.01347273401916027,0.000857955776154995
oven,hot,pos,0.03661589324474335,0.000857955776154995
icicle,hot,neg,9.40976242418401e-05,0.000857955776154995
jungle,hot,pos,0.008186431601643562,0.000857955776154995
bottle,hot,pos,0.000994718517176807,0.000857955776154995
pudding,hot,pos,0.035731494426727295,0.000857955776154995
summertime,hot,pos,0.1525225192308426,0.000857955776154995
tile,hot,pos,0.002671636873856187,0.000857955776154995
hearth,hot,pos,0.008728310465812683,0.000857955776154995
toilet,hot,neg,0.0008269231184385717,0.000857955776154995
pancake,hot,pos,0.012149405665695667,0.000857955776154995
sauna,hot,pos,0.017711902037262917,0.000857955776154995
griddle,hot,pos,0.0010824922937899828,0.000857955776154995
fondue,hot,pos,0.0045827762223780155,0.000857955776154995
tub,hot,pos,0.006833740510046482,0.000857955776154995
jug,hot,pos,0.0007744280155748129,0.000857955776154995
winter,hot,neg,0.025141529738903046,0.000857955776154995
heat,hot,pos,0.02502758428454399,0.000857955776154995
tortilla,hot,pos,0.0006715583149343729,0.000857955776154995
space,hot,pos,0.0017877741483971477,0.000857955776154995
shower,hot,pos,0.28427255153656006,0.000857955776154995
quesadilla,hot,pos,0.0008132550865411758,0.000857955776154995
flatbread,hot,pos,0.013533545657992363,0.000857955776154995
boiler,hot,pos,0.001707639661617577,0.000857955776154995
puree,hot,pos,0.004414611030369997,0.000857955776154995
syrup,hot,pos,0.02243136614561081,0.000857955776154995
popcorn,hot,pos,0.0171047355979681,0.000857955776154995
ice,hot,neg,0.0012018634006381035,0.000857955776154995
freezer,hot,neg,0.005470945034176111,0.000857955776154995
spiciness,hot,pos,0.00012312839680816978,0.000857955776154995
pot,hot,pos,0.039859555661678314,0.000857955776154995
kitchen,hot,pos,0.004128292668610811,0.000857955776154995
nose,hot,neg,2.6199551939498633e-05,0.000857955776154995
dessert,hot,pos,0.008035183884203434,0.000857955776154995
cupcake,hot,pos,0.009717302396893501,0.000857955776154995
vegetable,hot,neg,0.005714371334761381,0.000857955776154995
pastry,hot,pos,0.030189942568540573,0.000857955776154995
juice,hot,neg,0.04545143246650696,0.000857955776154995
water,hot,pos,0.1404186636209488,0.000857955776154995
vapor,hot,pos,0.04602152481675148,0.000857955776154995
coffee,hot,pos,0.09492815285921097,0.000857955776154995
bathtub,hot,pos,0.0029781837947666645,0.000857955776154995
ingredient,hot,pos,0.0032647906336933374,0.000857955776154995
snack,hot,pos,0.01160587090998888,0.000857955776154995
bath,hot,pos,0.024645870551466942,0.000857955776154995
pomade,hot,neg,0.005870507098734379,0.000857955776154995
bathroom,hot,pos,0.0016206713626161218,0.000857955776154995
problem,hot,neg,0.0005479102837853134,0.000857955776154995
enchiladas,hot,pos,0.0029954062774777412,0.000857955776154995
toaster,hot,pos,0.02123202010989189,0.000857955776154995
butter,hot,pos,0.021488673985004425,0.000857955776154995
fireplace,hot,pos,0.0014506670413538814,0.000857955776154995
chutney,hot,pos,0.006678030360490084,0.000857955776154995
flowerpot,hot,neg,1.0721585567807779e-05,0.000857955776154995
soot,hot,pos,0.00019627496658358723,0.000857955776154995
vinaigrette,hot,neg,0.0024036269169300795,0.000857955776154995
drink,hot,pos,0.04578809812664986,0.000857955776154995
tray,hot,pos,0.00040143742808140814,0.000857955776154995
condiment,hot,neg,0.00017791845311876386,0.000857955776154995
pie,hot,pos,0.022437475621700287,0.000857955776154995
vinyl,hot,neg,0.00047316524432972074,0.000857955776154995
geyser,hot,pos,0.014306132681667805,0.000857955776154995
sandwich,hot,pos,0.01353283692151308,0.000857955776154995
tea,hot,pos,0.08027837425470352,0.000857955776154995
fruitcake,hot,neg,0.010565176606178284,0.000857955776154995
countertop,hot,neg,0.0007441288908012211,0.000857955776154995
laundry,hot,neg,0.0029379669576883316,0.000857955776154995
