concept,prop_s,label,prob,prob_control
bracelet,square,neg,0.0011123940348625183,0.00019620914827100933
photocopier,square,pos,0.0010737782577052712,0.00019620914827100933
hardware,square,pos,0.0001587330043548718,0.00019620914827100933
computer,square,pos,1.4639656910730992e-05,0.00019620914827100933
tart,square,pos,7.005699444562197e-05,0.00019620914827100933
floppy,square,pos,0.00029836309840902686,0.00019620914827100933
file,square,pos,9.173930448014289e-05,0.00019620914827100933
snack,square,pos,5.1981343858642504e-05,0.00019620914827100933
mainframe,square,pos,0.00036030224873684347,0.00019620914827100933
pantry,square,pos,0.0001716526021482423,0.00019620914827100933
tortilla,square,neg,0.0022843163460493088,0.00019620914827100933
barrel,square,neg,0.0077328309416770935,0.00019620914827100933
bookmark,square,pos,0.0006760255200788379,0.00019620914827100933
disk,square,neg,0.0002580513246357441,0.00019620914827100933
restroom,square,pos,1.1934150279557798e-05,0.00019620914827100933
typewriter,square,pos,0.00014077175001148134,0.00019620914827100933
gameboard,square,pos,0.0028994919266551733,0.00019620914827100933
workroom,square,pos,0.0011476656654849648,0.00019620914827100933
shelf,square,pos,0.0031440758612006903,0.00019620914827100933
card,square,pos,0.000658967939671129,0.00019620914827100933
bookshelf,square,pos,0.0013883960200473666,0.00019620914827100933
desk,square,pos,0.0006486091297119856,0.00019620914827100933
washroom,square,pos,0.00033634400460869074,0.00019620914827100933
luggage,square,pos,4.2965450120391324e-05,0.00019620914827100933
locker,square,pos,5.525861706701107e-05,0.00019620914827100933
screen,square,pos,6.449705688282847e-05,0.00019620914827100933
doorbell,square,pos,7.14186899131164e-05,0.00019620914827100933
countertop,square,pos,0.0022357164416462183,0.00019620914827100933
window,square,pos,0.008452966809272766,0.00019620914827100933
kitchenette,square,pos,0.0004839104076381773,0.00019620914827100933
bedroom,square,pos,6.478496652562171e-05,0.00019620914827100933
notebook,square,pos,0.00016377275460399687,0.00019620914827100933
subdirectory,square,neg,0.0006903649191372097,0.00019620914827100933
room,square,pos,0.00011100415576947853,0.00019620914827100933
console,square,pos,0.0005438938387669623,0.00019620914827100933
egg,square,neg,0.0002502687566448003,0.00019620914827100933
desktop,square,pos,0.0008540272829122841,0.00019620914827100933
cupboard,square,pos,0.00017988593026529998,0.00019620914827100933
diskette,square,pos,0.000804029987193644,0.00019620914827100933
keypad,square,pos,0.0003029201761819422,0.00019620914827100933
mug,square,neg,0.00048764669918455184,0.00019620914827100933
classroom,square,pos,0.0003881494340021163,0.00019620914827100933
floor,square,pos,0.0005310410633683205,0.00019620914827100933
ball,square,neg,0.000674006121698767,0.00019620914827100933
blackboard,square,pos,0.0015111531829461455,0.00019620914827100933
cabinet,square,pos,2.0725763533846475e-05,0.00019620914827100933
rack,square,pos,0.0004304946633055806,0.00019620914827100933
sphere,square,neg,0.014775658957660198,0.00019620914827100933
recliner,square,pos,0.00020110640616621822,0.00019620914827100933
server,square,pos,3.98607699025888e-05,0.00019620914827100933
apartment,square,pos,0.00012118064478272572,0.00019620914827100933
hallway,square,pos,1.3793429388897493e-05,0.00019620914827100933
couch,square,pos,0.00022635908680967987,0.00019620914827100933
kitchen,square,pos,7.846519292797893e-05,0.00019620914827100933
parlor,square,pos,0.0001555614435346797,0.00019620914827100933
sideboard,square,pos,0.006186898332089186,0.00019620914827100933
button,square,pos,0.0002561338187661022,0.00019620914827100933
tape,square,neg,7.442268542945385e-05,0.00019620914827100933
cube,square,pos,0.028038468211889267,0.00019620914827100933
bucket,square,neg,4.726556289824657e-05,0.00019620914827100933
door,square,neg,1.4159506463329308e-05,0.00019620914827100933
workspace,square,pos,0.0020930657628923655,0.00019620914827100933
foyer,square,pos,0.00011217508290428668,0.00019620914827100933
laptop,square,pos,1.0459684745001141e-05,0.00019620914827100933
sunroom,square,pos,0.00026796769816428423,0.00019620914827100933
box,square,pos,0.002299458021298051,0.00019620914827100933
table,square,pos,0.0012214998714625835,0.00019620914827100933
cds,square,neg,4.9677608330966905e-05,0.00019620914827100933
stairwell,square,pos,0.00017050460155587643,0.00019620914827100933
marble,square,pos,0.0009450913057662547,0.00019620914827100933
circle,square,neg,0.01369128655642271,0.00019620914827100933
armrest,square,pos,0.004896411206573248,0.00019620914827100933
refrigerator,square,pos,2.7311280064168386e-05,0.00019620914827100933
playroom,square,pos,0.000293903547571972,0.00019620914827100933
drawer,square,pos,3.614681554608978e-05,0.00019620914827100933
footrest,square,pos,0.006185795180499554,0.00019620914827100933
dresser,square,pos,0.0003910637169610709,0.00019620914827100933
macintosh,square,pos,0.0001131058597820811,0.00019620914827100933
basement,square,pos,0.00032255914993584156,0.00019620914827100933
globe,square,neg,0.002900873776525259,0.00019620914827100933
bathroom,square,pos,3.3517208066768944e-05,0.00019620914827100933
sharpener,square,pos,0.00088490144116804,0.00019620914827100933
fireplace,square,pos,0.0029980477411299944,0.00019620914827100933
dining,square,pos,0.0002615510020405054,0.00019620914827100933
phone,square,pos,5.083854830445489e-07,0.00019620914827100933
doorknob,square,neg,0.000939726538490504,0.00019620914827100933
cubicle,square,pos,0.007640823256224394,0.00019620914827100933
page,square,pos,1.0476454917807132e-05,0.00019620914827100933
pen,square,neg,0.0030518712010234594,0.00019620914827100933
frisbee,square,neg,0.00010422049672342837,0.00019620914827100933
clipboard,square,pos,0.00033588946098461747,0.00019620914827100933
planet,square,neg,0.0001072626473614946,0.00019620914827100933
dumbwaiter,square,pos,0.0004978126962669194,0.00019620914827100933
toilet,square,pos,0.00013995777408126742,0.00019620914827100933
armoire,square,pos,0.00015520128363277763,0.00019620914827100933
wheel,square,neg,0.0035058024805039167,0.00019620914827100933
wallpaper,square,pos,0.0002847354917321354,0.00019620914827100933
balcony,square,pos,0.004175652749836445,0.00019620914827100933
lavatory,square,pos,0.0004068539710715413,0.00019620914827100933
lounge,square,pos,0.00020644275355152786,0.00019620914827100933
cafeteria,square,pos,6.037556886440143e-05,0.00019620914827100933
dongle,square,pos,0.009219753555953503,0.00019620914827100933
workstation,square,pos,0.0002552403893787414,0.00019620914827100933
folder,square,pos,0.00010631269833538681,0.00019620914827100933
closet,square,pos,4.487799378694035e-05,0.00019620914827100933
orange,square,neg,6.789523467887193e-05,0.00019620914827100933
bookcase,square,pos,0.0009740592213347554,0.00019620914827100933
apple,square,neg,0.000583995075430721,0.00019620914827100933
tray,square,pos,6.915988342370838e-05,0.00019620914827100933
suite,square,pos,0.0006727472064085305,0.00019620914827100933
carrel,square,pos,0.008474941365420818,0.00019620914827100933
newspaper,square,pos,3.7895204059168464e-06,0.00019620914827100933
