concept,prop_s,label,prob,prob_control
lumber,wood,pos,0.13749712705612183,0.24108365178108215
dowel,wood,pos,0.35754281282424927,0.24108365178108215
pulley,wood,neg,0.22504790127277374,0.24108365178108215
sword,wood,neg,0.16839760541915894,0.24108365178108215
railing,wood,pos,0.21451574563980103,0.24108365178108215
binnacle,wood,pos,0.3051297068595886,0.24108365178108215
wood,wood,pos,0.13155606389045715,0.24108365178108215
rafter,wood,pos,0.23848022520542145,0.24108365178108215
ladle,wood,pos,0.19869181513786316,0.24108365178108215
bedstead,wood,pos,0.3448750972747803,0.24108365178108215
wire,wood,neg,0.14536376297473907,0.24108365178108215
grommet,wood,pos,0.15805475413799286,0.24108365178108215
rock,wood,neg,0.019005632027983665,0.24108365178108215
pencil,wood,pos,0.2785354554653168,0.24108365178108215
plywood,wood,pos,0.12950611114501953,0.24108365178108215
paddle,wood,pos,0.3415023684501648,0.24108365178108215
soffit,wood,pos,0.16708828508853912,0.24108365178108215
hardboard,wood,pos,0.1970653086900711,0.24108365178108215
chimney,wood,neg,0.13422267138957977,0.24108365178108215
board,wood,pos,0.4248047173023224,0.24108365178108215
trestle,wood,pos,0.2679911255836487,0.24108365178108215
transom,wood,pos,0.21664392948150635,0.24108365178108215
pen,wood,neg,0.1713407188653946,0.24108365178108215
clapboard,wood,pos,0.3666113018989563,0.24108365178108215
chock,wood,pos,0.32145607471466064,0.24108365178108215
outrigger,wood,pos,0.3040594160556793,0.24108365178108215
chamfer,wood,pos,0.15519824624061584,0.24108365178108215
eyelet,wood,neg,0.038368288427591324,0.24108365178108215
barrel,wood,pos,0.20584416389465332,0.24108365178108215
bow,wood,pos,0.4327249228954315,0.24108365178108215
fence,wood,pos,0.18601463735103607,0.24108365178108215
ferrule,wood,pos,0.16048194468021393,0.24108365178108215
centreboard,wood,pos,0.2898058295249939,0.24108365178108215
corkscrew,wood,pos,0.36623889207839966,0.24108365178108215
roof,wood,pos,0.15380896627902985,0.24108365178108215
