concept,prop_s,label,prob,prob_control
cds,round,pos,3.7295729271136224e-05,0.0023519513197243214
matzah,round,pos,0.0011463501723483205,0.0023519513197243214
bucket,round,pos,5.2435894758673385e-05,0.0023519513197243214
vegetable,round,pos,0.0002897961821872741,0.0023519513197243214
snack,round,pos,0.00020368810510262847,0.0023519513197243214
frisbee,round,pos,0.0011191852390766144,0.0023519513197243214
mozzarella,round,pos,0.006307011935859919,0.0023519513197243214
nutlet,round,pos,0.008711202070116997,0.0023519513197243214
banjo,round,pos,0.0006369134061969817,0.0023519513197243214
egg,round,pos,0.004472424741834402,0.0023519513197243214
omelette,round,pos,0.003189577255398035,0.0023519513197243214
berry,round,pos,0.0028385708574205637,0.0023519513197243214
pen,round,pos,0.0033658419270068407,0.0023519513197243214
barrel,round,pos,0.049070362001657486,0.0023519513197243214
doughnut,round,pos,0.0009462629677727818,0.0023519513197243214
world,round,pos,0.0013393517583608627,0.0023519513197243214
cornmeal,round,neg,0.0018089583609253168,0.0023519513197243214
condiment,round,pos,0.04928069934248924,0.0023519513197243214
pineapple,round,pos,0.00024255775497294962,0.0023519513197243214
bread,round,pos,0.0006366255693137646,0.0023519513197243214
vinaigrette,round,pos,0.0008870702586136758,0.0023519513197243214
patty,round,pos,0.0015833067009225488,0.0023519513197243214
pepperoni,round,pos,0.0004480646166484803,0.0023519513197243214
cheeseburger,round,pos,0.0010428702225908637,0.0023519513197243214
pancake,round,pos,0.00027732623857446015,0.0023519513197243214
dough,round,pos,0.0022530718706548214,0.0023519513197243214
casserole,round,neg,0.00782790593802929,0.0023519513197243214
box,round,pos,0.0020505127031356096,0.0023519513197243214
almond,round,neg,0.0007143219700083137,0.0023519513197243214
bottle,round,neg,6.113989365985617e-05,0.0023519513197243214
soursop,round,neg,0.0011074163485318422,0.0023519513197243214
bracelet,round,pos,0.00105129589792341,0.0023519513197243214
pizza,round,pos,2.2058145987102762e-05,0.0023519513197243214
basketball,round,pos,0.0003820049169007689,0.0023519513197243214
planet,round,pos,0.00029377941973507404,0.0023519513197243214
lolly,round,pos,0.007555726915597916,0.0023519513197243214
button,round,pos,0.0005847136490046978,0.0023519513197243214
nut,round,pos,0.03059764951467514,0.0023519513197243214
chocolate,round,pos,0.00015376904048025608,0.0023519513197243214
table,round,pos,0.011630207300186157,0.0023519513197243214
peanut,round,pos,0.0009053329704329371,0.0023519513197243214
marble,round,pos,0.0016333016101270914,0.0023519513197243214
coconut,round,pos,0.0003831805370282382,0.0023519513197243214
pasta,round,pos,0.0005086481687612832,0.0023519513197243214
sapodilla,round,pos,0.005490166135132313,0.0023519513197243214
