concept,prop_s,label,prob,prob_control
fork,dangerous,neg,0.0007756807608529925,0.00021619068866129965
buckshot,dangerous,pos,0.0011878061341121793,0.00021619068866129965
flack,dangerous,neg,0.0005645726923830807,0.00021619068866129965
shaft,dangerous,pos,8.134896779665723e-05,0.00021619068866129965
conspiracy,dangerous,pos,0.0031819548457860947,0.00021619068866129965
bucket,dangerous,neg,0.0001460947241866961,0.00021619068866129965
punk,dangerous,pos,0.007492300122976303,0.00021619068866129965
traitor,dangerous,pos,0.002943648025393486,0.00021619068866129965
racketeer,dangerous,pos,0.0013739867135882378,0.00021619068866129965
tuck,dangerous,neg,0.0004406798107083887,0.00021619068866129965
turtle,dangerous,neg,0.0008345043752342463,0.00021619068866129965
hornbill,dangerous,neg,9.545552165945992e-05,0.00021619068866129965
fire,dangerous,pos,0.0035273015964776278,0.00021619068866129965
bayonet,dangerous,pos,0.0004751585947815329,0.00021619068866129965
gentamicin,dangerous,neg,0.00031425527413375676,0.00021619068866129965
mafioso,dangerous,pos,0.0007382516050711274,0.00021619068866129965
crowbar,dangerous,neg,0.0003183206426911056,0.00021619068866129965
plot,dangerous,pos,0.00016256571689154953,0.00021619068866129965
gutter,dangerous,neg,6.081761239329353e-05,0.00021619068866129965
adze,dangerous,pos,0.00019428308587521315,0.00021619068866129965
mallet,dangerous,pos,6.580735498573631e-05,0.00021619068866129965
clipper,dangerous,neg,0.0017382614314556122,0.00021619068866129965
hijacker,dangerous,pos,0.00018840888515114784,0.00021619068866129965
rod,dangerous,neg,0.00010761021258076653,0.00021619068866129965
coyote,dangerous,pos,0.0016403852496296167,0.00021619068866129965
malaria,dangerous,pos,0.0027837844099849463,0.00021619068866129965
war,dangerous,pos,1.747442911437247e-05,0.00021619068866129965
beetle,dangerous,neg,0.00017418948118574917,0.00021619068866129965
bow,dangerous,pos,5.903894634684548e-05,0.00021619068866129965
typhlopidae,dangerous,neg,1.3543615750677418e-05,0.00021619068866129965
poison,dangerous,pos,0.008507782593369484,0.00021619068866129965
terrorism,dangerous,pos,0.0053180912509560585,0.00021619068866129965
tiger,dangerous,pos,0.0028415904380381107,0.00021619068866129965
crease,dangerous,neg,4.833863931708038e-05,0.00021619068866129965
thief,dangerous,pos,0.0012002595467492938,0.00021619068866129965
pistol,dangerous,pos,0.0010337198618799448,0.00021619068866129965
hippopotamus,dangerous,pos,0.00021000919514335692,0.00021619068866129965
methamphetamine,dangerous,pos,0.00015682725643273443,0.00021619068866129965
club,dangerous,pos,1.9354489268152975e-05,0.00021619068866129965
isoniazid,dangerous,neg,0.00014861584350001067,0.00021619068866129965
cardinalate,dangerous,neg,4.054333840031177e-05,0.00021619068866129965
weapon,dangerous,pos,0.0032731445971876383,0.00021619068866129965
gang,dangerous,pos,0.0007147751748561859,0.00021619068866129965
file,dangerous,neg,0.00010504340752959251,0.00021619068866129965
hoe,dangerous,neg,0.00014688968076370656,0.00021619068866129965
sulfonamide,dangerous,neg,8.609080396126956e-05,0.00021619068866129965
lister,dangerous,neg,0.00036794989136978984,0.00021619068866129965
killer,dangerous,pos,0.0025144333485513926,0.00021619068866129965
venom,dangerous,pos,0.00023971416521817446,0.00021619068866129965
scimitar,dangerous,pos,9.756978215591516e-06,0.00021619068866129965
pusher,dangerous,neg,0.0005954498192295432,0.00021619068866129965
stamper,dangerous,neg,0.00014407228445634246,0.00021619068866129965
jack,dangerous,neg,0.0007433729479089379,0.00021619068866129965
prelacy,dangerous,neg,0.0005389890284277499,0.00021619068866129965
blunderbuss,dangerous,pos,0.002405507955700159,0.00021619068866129965
alligator,dangerous,pos,0.004223076160997152,0.00021619068866129965
sword,dangerous,pos,0.001146868453361094,0.00021619068866129965
freebooter,dangerous,pos,0.0003868651401717216,0.00021619068866129965
handgun,dangerous,pos,0.0006667423294857144,0.00021619068866129965
iodine,dangerous,neg,0.0001567158178659156,0.00021619068866129965
nightstick,dangerous,pos,0.00098861672449857,0.00021619068866129965
phencyclidine,dangerous,pos,0.0001030486891977489,0.00021619068866129965
snake,dangerous,pos,0.001621317584067583,0.00021619068866129965
buffer,dangerous,neg,0.00016265403246507049,0.00021619068866129965
hack,dangerous,pos,0.0008457704680040479,0.00021619068866129965
pentobarbital,dangerous,pos,3.075393351537059e-06,0.00021619068866129965
sniper,dangerous,pos,0.0008556335233151913,0.00021619068866129965
blade,dangerous,pos,0.00011806973634520546,0.00021619068866129965
businessman,dangerous,neg,0.00012013749801553786,0.00021619068866129965
virus,dangerous,pos,0.006530457641929388,0.00021619068866129965
reduviidae,dangerous,pos,5.4376643674913794e-05,0.00021619068866129965
naproxen,dangerous,neg,0.0003118028398603201,0.00021619068866129965
bill,dangerous,neg,7.059668860165402e-05,0.00021619068866129965
acaridae,dangerous,pos,1.66458630701527e-05,0.00021619068866129965
revolver,dangerous,pos,0.0008372623706236482,0.00021619068866129965
goat,dangerous,neg,0.0012167287059128284,0.00021619068866129965
nursing,dangerous,neg,0.00017197812849190086,0.00021619068866129965
grenade,dangerous,pos,0.0007722511072643101,0.00021619068866129965
attack,dangerous,pos,0.0006067875656299293,0.00021619068866129965
looter,dangerous,pos,0.002869029762223363,0.00021619068866129965
doodlebug,dangerous,pos,0.00031941430643200874,0.00021619068866129965
nitrazepam,dangerous,pos,0.00016257584502454847,0.00021619068866129965
shotgun,dangerous,pos,0.00026323721976950765,0.00021619068866129965
arrow,dangerous,pos,0.00040808378253132105,0.00021619068866129965
menthol,dangerous,neg,0.00035643906448967755,0.00021619068866129965
marlinspike,dangerous,pos,0.000664825551211834,0.00021619068866129965
conspirator,dangerous,pos,0.001024699187837541,0.00021619068866129965
unction,dangerous,neg,0.0008746763924136758,0.00021619068866129965
plane,dangerous,neg,1.3539677638618741e-05,0.00021619068866129965
opener,dangerous,neg,0.0003817362885456532,0.00021619068866129965
bar,dangerous,neg,0.00013801407476421446,0.00021619068866129965
dip,dangerous,neg,0.0006919142906554043,0.00021619068866129965
bootlegger,dangerous,pos,0.001045004464685917,0.00021619068866129965
scalpel,dangerous,pos,0.00010318514978280291,0.00021619068866129965
raper,dangerous,pos,0.0009148642420768738,0.00021619068866129965
torpedo,dangerous,pos,0.000502323848195374,0.00021619068866129965
colchicine,dangerous,neg,4.761484160553664e-05,0.00021619068866129965
arm,dangerous,neg,0.0001122290559578687,0.00021619068866129965
firearm,dangerous,pos,0.0015675225295126438,0.00021619068866129965
mop,dangerous,neg,0.00014368996198754758,0.00021619068866129965
plier,dangerous,neg,1.0125480912392959e-05,0.00021619068866129965
soup,dangerous,neg,0.00019695873197633773,0.00021619068866129965
tap,dangerous,neg,0.0008786966209299862,0.00021619068866129965
remedy,dangerous,neg,0.0012083015171810985,0.00021619068866129965
spud,dangerous,neg,3.046283745788969e-05,0.00021619068866129965
bolo,dangerous,pos,4.0502698539057747e-05,0.00021619068866129965
saxitoxin,dangerous,pos,0.0003823856823146343,0.00021619068866129965
hammer,dangerous,pos,0.0006087179062888026,0.00021619068866129965
ointment,dangerous,neg,8.841256203595549e-05,0.00021619068866129965
blender,dangerous,neg,8.288861135952175e-05,0.00021619068866129965
henchman,dangerous,pos,0.0008319223416037858,0.00021619068866129965
pestle,dangerous,neg,0.000177316163899377,0.00021619068866129965
morphine,dangerous,pos,0.001306438003666699,0.00021619068866129965
ciprofloxacin,dangerous,neg,0.00015262312081176788,0.00021619068866129965
gun,dangerous,pos,0.0005462877452373505,0.00021619068866129965
knife,dangerous,pos,0.0005085762240923941,0.00021619068866129965
starter,dangerous,neg,0.0002004625857807696,0.00021619068866129965
toad,dangerous,neg,0.0007583655533380806,0.00021619068866129965
neurotoxin,dangerous,pos,0.0003165271191392094,0.00021619068866129965
slice,dangerous,neg,0.00012465030886232853,0.00021619068866129965
scorpion,dangerous,pos,0.0026820150669664145,0.00021619068866129965
gunman,dangerous,pos,0.0003752319607883692,0.00021619068866129965
dose,dangerous,pos,0.002478924347087741,0.00021619068866129965
harpoon,dangerous,pos,0.000665173982270062,0.00021619068866129965
elixir,dangerous,neg,0.0006604818045161664,0.00021619068866129965
mattock,dangerous,pos,0.0006841688882559538,0.00021619068866129965
missile,dangerous,pos,0.0007785783964209259,0.00021619068866129965
langur,dangerous,neg,0.000634424330201,0.00021619068866129965
penicillin,dangerous,neg,0.0009308622102253139,0.00021619068866129965
grapeshot,dangerous,pos,0.000650888541713357,0.00021619068866129965
fusil,dangerous,pos,2.9418222766253166e-05,0.00021619068866129965
aspirin,dangerous,neg,0.00010374859994044527,0.00021619068866129965
laxative,dangerous,neg,0.00037077246815897524,0.00021619068866129965
glove,dangerous,neg,0.0004487237019930035,0.00021619068866129965
warhead,dangerous,pos,0.0002012343320529908,0.00021619068866129965
rabbit,dangerous,neg,0.0012617429019883275,0.00021619068866129965
