concept,prop_s,label,prob,prob_control
fork,-,neg,0.00022398873989004642,1.2437925761332735e-05
buckshot,-,pos,3.776505764108151e-06,1.1757822903746273e-05
flack,-,neg,3.776505764108151e-06,1.1757822903746273e-05
shaft,-,pos,5.2733921620529145e-05,3.0003271604073234e-05
conspiracy,-,pos,3.299011950730346e-05,3.571222987375222e-05
bucket,-,neg,8.776285540079698e-06,1.129088445850357e-06
punk,-,pos,3.374301286385162e-06,7.337757210734708e-07
traitor,-,pos,5.763873195974156e-05,1.6089379641925916e-05
racketeer,-,pos,3.776505764108151e-06,1.1757822903746273e-05
tuck,-,neg,1.602825932423002e-06,2.1575096980086528e-06
turtle,-,neg,3.538683449733071e-05,8.968152542365715e-05
hornbill,-,neg,3.776505764108151e-06,1.1757822903746273e-05
fire,-,pos,0.005175733007490635,0.00027697079349309206
bayonet,-,pos,3.776505764108151e-06,1.1757822903746273e-05
gentamicin,-,neg,3.776505764108151e-06,1.1757822903746273e-05
mafioso,-,pos,3.776505764108151e-06,1.1757822903746273e-05
crowbar,-,neg,3.776505764108151e-06,1.1757822903746273e-05
plot,-,pos,0.00010918853513430804,0.00011956395610468462
gutter,-,neg,3.776505764108151e-06,1.1757822903746273e-05
adze,-,pos,3.776505764108151e-06,1.1757822903746273e-05
mallet,-,pos,3.776505764108151e-06,1.1757822903746273e-05
clipper,-,neg,3.776505764108151e-06,1.1757822903746273e-05
hijacker,-,pos,3.776505764108151e-06,1.1757822903746273e-05
rod,-,neg,4.536068081506528e-05,5.1265389629406855e-05
coyote,-,pos,6.644932727795094e-05,2.097866490657907e-05
malaria,-,pos,2.3677355784457177e-05,6.124593710410409e-06
war,-,pos,0.0019490279955789447,0.00013718138507101685
beetle,-,neg,3.506609209580347e-05,0.00032914127223193645
bow,-,pos,2.775096618279349e-05,5.0667447794694453e-05
typhlopidae,-,neg,3.776505764108151e-06,1.1757822903746273e-05
poison,-,pos,0.0008327053510583937,5.3570434829453006e-05
terrorism,-,pos,5.0806324907171074e-06,4.1848809928524133e-07
tiger,-,pos,0.00016104840324260294,3.776116136577912e-05
crease,-,neg,3.776505764108151e-06,1.1757822903746273e-05
thief,-,pos,6.15920580457896e-05,7.671192179259378e-06
pistol,-,pos,8.880025234248023e-06,1.760216946422588e-05
