concept,prop_s,label,prob,prob_control
world,-,pos,2.2720332708559e-05,0.0017926582368090749
night,-,neg,1.926558616105467e-05,0.00011077665112679824
avocado,-,pos,9.240762892659404e-07,1.1757822903746273e-05
salad,-,pos,1.080820948118344e-05,2.3211976440506987e-05
plantain,-,pos,9.240762892659404e-07,1.1757822903746273e-05
chive,-,pos,9.240762892659404e-07,1.1757822903746273e-05
diamond,-,neg,1.4179212485032622e-05,3.620675124693662e-05
grapefruit,-,pos,9.240762892659404e-07,1.1757822903746273e-05
melon,-,pos,9.240762892659404e-07,1.1757822903746273e-05
asparagus,-,pos,9.240762892659404e-07,1.1757822903746273e-05
wine,-,neg,8.818097740004305e-06,6.859507266199216e-05
dress,-,pos,1.5675615941290744e-05,4.799257658305578e-05
pear,-,pos,3.472836033324711e-05,1.906847501231823e-05
radish,-,pos,9.240762892659404e-07,1.1757822903746273e-05
aubergine,-,neg,9.240762892659404e-07,1.1757822903746273e-05
giraffe,-,neg,9.240762892659404e-07,1.1757822903746273e-05
grape,-,pos,0.00014221134188119322,0.00012059293658239767
sycamore,-,pos,9.240762892659404e-07,1.1757822903746273e-05
mushroom,-,neg,4.589968284562929e-06,3.270296292612329e-05
tank,-,pos,3.743321212823503e-05,0.0001720785949146375
lion,-,neg,2.1356156139518134e-05,3.9910009945742786e-05
tongue,-,neg,0.00011207405623281375,5.714839062420651e-05
brick,-,neg,3.938032023143023e-05,5.1830869779223576e-05
piano,-,neg,5.565067340285168e-07,3.466955604380928e-05
cherry,-,neg,1.7835705875768326e-05,7.641209231223911e-05
budgie,-,pos,9.240762892659404e-07,1.1757822903746273e-05
lime,-,pos,3.317819209769368e-05,4.127112788410159e-06
garlic,-,neg,1.1720787824742729e-06,1.9489420083118603e-05
eucalyptus,-,pos,3.9455048295167217e-07,3.346578296259395e-06
glass,-,pos,2.626959940243978e-05,0.00026894157053902745
buttercup,-,neg,9.240762892659404e-07,1.1757822903746273e-05
stocking,-,pos,9.240762892659404e-07,1.1757822903746273e-05
guava,-,pos,9.240762892659404e-07,1.1757822903746273e-05
seaweed,-,pos,9.240762892659404e-07,1.1757822903746273e-05
lavandula,-,neg,9.240762892659404e-07,1.1757822903746273e-05
argument,-,neg,1.4979882507759612e-06,6.979966565268114e-05
flame,-,neg,2.1031777578173205e-05,7.199418178061023e-05
iguana,-,pos,9.240762892659404e-07,1.1757822903746273e-05
sand,-,neg,4.6610271056124475e-06,6.965296506677987e-06
cricket,-,pos,3.8073587802500697e-06,1.2985712601221167e-05
rhubarb,-,pos,9.240762892659404e-07,1.1757822903746273e-05
leafs,-,pos,4.4885550209983194e-07,1.6497007493398996e-07
leopard,-,neg,5.3196828957879916e-05,9.709575351735111e-06
crypt,-,neg,0.0002791948791127652,0.00017805839888751507
ring,-,pos,4.5208525989437476e-05,3.8525515265064314e-05
fruit,-,pos,0.0026815300807356834,0.0016400051536038518
galangal,-,neg,9.240762892659404e-07,1.1757822903746273e-05
nectarine,-,pos,9.240762892659404e-07,1.1757822903746273e-05
chicken,-,neg,9.468507414567284e-06,0.0001458675105823204
dogwood,-,pos,9.240762892659404e-07,1.1757822903746273e-05
nightmare,-,neg,6.116374606790487e-07,2.972866013806197e-06
kingfisher,-,pos,9.240762892659404e-07,1.1757822903746273e-05
raven,-,neg,2.006116119446233e-05,6.011907316860743e-05
dog,-,neg,3.473684046184644e-05,0.00020717474399134517
moss,-,pos,0.00021465634927153587,1.825864273996558e-05
mango,-,pos,1.425414097866451e-06,9.20221737032989e-06
cassava,-,neg,9.240762892659404e-07,1.1757822903746273e-05
emerald,-,pos,8.683315172675066e-06,1.1641871424217243e-05
shrimp,-,neg,6.427841299228021e-07,1.607011836313177e-05
pepper,-,pos,9.336658877145965e-06,1.2045919902448077e-05
insect,-,pos,3.6688031741505256e-06,0.00023201752628665417
frog,-,pos,3.7895886634942144e-05,7.769783405819908e-05
paint,-,pos,0.00010689214832382277,2.128549022017978e-05
bulgur,-,neg,9.240762892659404e-07,1.1757822903746273e-05
cucurbit,-,pos,9.240762892659404e-07,1.1757822903746273e-05
elm,-,pos,5.238464837020729e-06,3.295492933830246e-05
jaguar,-,neg,4.0214854379883036e-07,5.593539299297845e-06
potato,-,neg,3.6409051062946673e-06,2.2758686100132763e-05
berry,-,pos,0.00021528663637582213,9.732752914715093e-06
parakeet,-,pos,9.240762892659404e-07,1.1757822903746273e-05
champagne,-,neg,1.6835670066939201e-06,8.050534233916551e-06
oregano,-,pos,9.240762892659404e-07,1.1757822903746273e-05
problem,-,neg,2.7420135211286834e-06,0.0012968925293534994
spinach,-,pos,9.240762892659404e-07,1.1757822903746273e-05
human,-,neg,4.195030214759754e-06,0.00023630120267625898
sauce,-,pos,0.0004874363075941801,6.648545240750536e-05
herring,-,neg,1.519178454145731e-06,1.9267624793428695e-06
bottle,-,pos,3.0067216357565485e-05,0.00017144616867881268
cucumber,-,pos,9.240762892659404e-07,1.1757822903746273e-05
fir,-,pos,8.621215783932712e-06,0.00010418200690764934
jeep,-,pos,8.057024274421565e-07,4.853100563195767e-06
jade,-,pos,7.459822882083245e-06,1.8863664763557608e-06
tyre,-,neg,3.9667986584390746e-07,1.4938276535758632e-06
grass,-,pos,0.011459944769740105,0.0006650339928455651
blueberry,-,neg,9.240762892659404e-07,1.1757822903746273e-05
agenda,-,pos,1.7555062186147552e-06,7.807095244061202e-06
fern,-,pos,4.749502841150388e-05,1.7959751858143136e-05
calf,-,neg,2.061541090370156e-05,4.2833446059376e-05
lettuce,-,pos,9.240762892659404e-07,1.1757822903746273e-05
squirrel,-,neg,9.011743532028049e-05,3.531453330651857e-05
tomato,-,neg,2.8568742891366128e-06,3.022637974936515e-05
weed,-,pos,1.2349638382147532e-05,4.258754779584706e-05
ink,-,pos,0.00016262293502222747,3.086681317654438e-05
whale,-,neg,2.0288568975956878e-06,7.5269804256095085e-06
beet,-,neg,9.240762892659404e-07,1.1757822903746273e-05
limousine,-,pos,2.726164041177981e-07,2.35321135733102e-06
celery,-,pos,9.240762892659404e-07,1.1757822903746273e-05
lawn,-,pos,2.2641490431851707e-05,2.1008025214541703e-05
wasp,-,neg,6.961467533983523e-06,1.7855014448286965e-05
herb,-,pos,5.216036697675008e-06,7.149141310947016e-05
pyramid,-,neg,1.0476030638528755e-06,5.8016164985019714e-05
robin,-,neg,9.817515092436224e-06,7.313566584343789e-06
sun,-,neg,7.700437708990648e-05,0.00022236243239603937
bloodstone,-,pos,9.240762892659404e-07,1.1757822903746273e-05
newspaper,-,neg,0.00021686086256522685,0.0006588827236555517
crocodile,-,pos,1.9359497116511193e-07,1.7229151126230136e-05
banana,-,pos,1.1515361393321655e-06,1.7896201825351454e-05
carrot,-,neg,8.684130534675205e-07,2.590189296824974e-06
bra,-,pos,1.8473032469046302e-05,7.868889952078462e-06
wand,-,neg,4.6266225695035246e-07,1.151498395302042e-06
olive,-,pos,9.472386591369286e-05,1.217926819663262e-05
serviceberry,-,pos,9.240762892659404e-07,1.1757822903746273e-05
pineapple,-,pos,9.240762892659404e-07,1.1757822903746273e-05
maize,-,pos,5.764776869909838e-05,3.8598755054408684e-06
ketchup,-,neg,9.240762892659404e-07,1.1757822903746273e-05
housefly,-,neg,9.240762892659404e-07,1.1757822903746273e-05
pine,-,pos,2.2895910660736263e-05,4.6941964683355764e-05
