concept,prop_s,label,prob,prob_control
lumber,wood,pos,0.09068424254655838,0.13598372042179108
dowel,wood,pos,0.15668019652366638,0.13598372042179108
pulley,wood,neg,0.08337914198637009,0.13598372042179108
sword,wood,neg,0.034984149038791656,0.13598372042179108
railing,wood,pos,0.1256752759218216,0.13598372042179108
binnacle,wood,pos,0.276848703622818,0.13598372042179108
wood,wood,pos,0.003595329588279128,0.13598372042179108
rafter,wood,pos,0.4556783437728882,0.13598372042179108
ladle,wood,pos,0.25830626487731934,0.13598372042179108
bedstead,wood,pos,0.2771649658679962,0.13598372042179108
wire,wood,neg,0.014472871087491512,0.13598372042179108
grommet,wood,pos,0.1675189584493637,0.13598372042179108
rock,wood,neg,0.0012019375571981072,0.13598372042179108
pencil,wood,pos,0.1374531239271164,0.13598372042179108
plywood,wood,pos,0.23008261620998383,0.13598372042179108
paddle,wood,pos,0.40655726194381714,0.13598372042179108
soffit,wood,pos,0.17758393287658691,0.13598372042179108
hardboard,wood,pos,0.2647511065006256,0.13598372042179108
chimney,wood,neg,0.04178205132484436,0.13598372042179108
board,wood,pos,0.4284660220146179,0.13598372042179108
trestle,wood,pos,0.19936056435108185,0.13598372042179108
transom,wood,pos,0.14336340129375458,0.13598372042179108
pen,wood,neg,0.06364805996417999,0.13598372042179108
clapboard,wood,pos,0.28819772601127625,0.13598372042179108
chock,wood,pos,0.14031966030597687,0.13598372042179108
outrigger,wood,pos,0.08539097011089325,0.13598372042179108
chamfer,wood,pos,0.127146378159523,0.13598372042179108
eyelet,wood,neg,0.015435646288096905,0.13598372042179108
barrel,wood,pos,0.09717054665088654,0.13598372042179108
bow,wood,pos,0.1414233297109604,0.13598372042179108
fence,wood,pos,0.09575045108795166,0.13598372042179108
ferrule,wood,pos,0.04947832226753235,0.13598372042179108
centreboard,wood,pos,0.2948013246059418,0.13598372042179108
corkscrew,wood,pos,0.10812997817993164,0.13598372042179108
roof,wood,pos,0.035920534282922745,0.13598372042179108
spade,wood,pos,0.1473369151353836,0.13598372042179108
deal,wood,neg,0.002235837047919631,0.13598372042179108
clock,wood,pos,0.06635770946741104,0.13598372042179108
kayak,wood,pos,0.5067475438117981,0.13598372042179108
aerator,wood,pos,0.03402211517095566,0.13598372042179108
plunger,wood,pos,0.02538728155195713,0.13598372042179108
toothpick,wood,pos,0.17277295887470245,0.13598372042179108
scabbard,wood,neg,0.041505731642246246,0.13598372042179108
rake,wood,pos,0.3001376986503601,0.13598372042179108
chair,wood,pos,0.2688526213169098,0.13598372042179108
truss,wood,pos,0.13409657776355743,0.13598372042179108
beam,wood,pos,0.14162279665470123,0.13598372042179108
plank,wood,pos,0.4552359879016876,0.13598372042179108
floorboard,wood,pos,0.3388212323188782,0.13598372042179108
spindle,wood,pos,0.3019520044326782,0.13598372042179108
stool,wood,pos,0.4252859354019165,0.13598372042179108
pintle,wood,neg,0.16003085672855377,0.13598372042179108
rudder,wood,pos,0.2805936634540558,0.13598372042179108
shaft,wood,pos,0.07392606884241104,0.13598372042179108
bagpipe,wood,neg,0.35128071904182434,0.13598372042179108
stick,wood,pos,0.2870355248451233,0.13598372042179108
bamboo,wood,pos,0.0719403475522995,0.13598372042179108
deck,wood,pos,0.4032912850379944,0.13598372042179108
staysail,wood,neg,0.22109337151050568,0.13598372042179108
rope,wood,neg,0.02462279424071312,0.13598372042179108
wheelbarrow,wood,neg,0.2695370614528656,0.13598372042179108
strake,wood,pos,0.19321420788764954,0.13598372042179108
brush,wood,pos,0.09621679037809372,0.13598372042179108
kickstand,wood,pos,0.09029364585876465,0.13598372042179108
oak,wood,pos,0.09653852880001068,0.13598372042179108
armrest,wood,pos,0.09001140296459198,0.13598372042179108
blade,wood,neg,0.02252093330025673,0.13598372042179108
tray,wood,pos,0.13639642298221588,0.13598372042179108
centerboard,wood,pos,0.4077809154987335,0.13598372042179108
broom,wood,pos,0.23116306960582733,0.13598372042179108
gun,wood,neg,0.048389267176389694,0.13598372042179108
plough,wood,pos,0.2425389140844345,0.13598372042179108
fuselage,wood,neg,0.5526919364929199,0.13598372042179108
rail,wood,neg,0.11888819187879562,0.13598372042179108
noseband,wood,neg,0.007023983635008335,0.13598372042179108
trumpet,wood,neg,0.15776202082633972,0.13598372042179108
bookcase,wood,pos,0.28492313623428345,0.13598372042179108
flatcar,wood,pos,0.12695856392383575,0.13598372042179108
axe,wood,pos,0.23913677036762238,0.13598372042179108
modillion,wood,pos,0.08583591133356094,0.13598372042179108
window,wood,pos,0.06013384833931923,0.13598372042179108
washtub,wood,neg,0.12282795459032059,0.13598372042179108
girder,wood,pos,0.024109935387969017,0.13598372042179108
strap,wood,neg,0.013529956340789795,0.13598372042179108
headstock,wood,pos,0.12799400091171265,0.13598372042179108
lath,wood,pos,0.11461334675550461,0.13598372042179108
rod,wood,pos,0.09320639818906784,0.13598372042179108
crosshead,wood,neg,0.027861610054969788,0.13598372042179108
fir,wood,pos,0.14160484075546265,0.13598372042179108
pin,wood,pos,0.09342093020677567,0.13598372042179108
holster,wood,neg,0.0656573623418808,0.13598372042179108
pedal,wood,neg,0.31390246748924255,0.13598372042179108
gunwale,wood,pos,0.37168049812316895,0.13598372042179108
fingerboard,wood,pos,0.07846331596374512,0.13598372042179108
oar,wood,pos,0.41237202286720276,0.13598372042179108
windshield,wood,neg,0.05323411524295807,0.13598372042179108
ladder,wood,pos,0.24688133597373962,0.13598372042179108
guitar,wood,pos,0.08371957391500473,0.13598372042179108
carabiner,wood,neg,0.08745402097702026,0.13598372042179108
button,wood,pos,0.07049315422773361,0.13598372042179108
