concept,prop_s,label,prob,prob_control
peach,sweet,pos,0.0289275161921978,0.00017968352767638862
soup,sweet,neg,0.01495619211345911,0.00017968352767638862
gift,sweet,pos,0.005095822736620903,0.00017968352767638862
pip,sweet,neg,0.00014718044258188456,0.00017968352767638862
fry,sweet,neg,0.0015034127281978726,0.00017968352767638862
pod,sweet,neg,6.17761179455556e-05,0.00017968352767638862
sorrel,sweet,neg,0.00035907956771552563,0.00017968352767638862
currant,sweet,pos,0.015701601281762123,0.00017968352767638862
freestone,sweet,neg,1.5096577044459991e-05,0.00017968352767638862
onion,sweet,pos,0.0036044297739863396,0.00017968352767638862
scallop,sweet,neg,0.00019583299581427127,0.00017968352767638862
grapefruit,sweet,pos,0.007604851387441158,0.00017968352767638862
date,sweet,pos,4.036662204498498e-08,0.00017968352767638862
cake,sweet,pos,0.006204845383763313,0.00017968352767638862
cucumber,sweet,neg,0.0007211687043309212,0.00017968352767638862
soy,sweet,neg,0.013921940699219704,0.00017968352767638862
flavoring,sweet,pos,0.02316758781671524,0.00017968352767638862
corn,sweet,pos,0.012320593930780888,0.00017968352767638862
pumpkin,sweet,pos,0.0009119932656176388,0.00017968352767638862
saskatoon,sweet,pos,0.00013656490773428231,0.00017968352767638862
olive,sweet,neg,0.0012342145200818777,0.00017968352767638862
carrot,sweet,pos,0.0017837476916611195,0.00017968352767638862
jack,sweet,neg,0.00010908315744018182,0.00017968352767638862
pear,sweet,pos,0.007764828857034445,0.00017968352767638862
desert,sweet,pos,0.0001702674780972302,0.00017968352767638862
yogurt,sweet,pos,0.02064068429172039,0.00017968352767638862
mango,sweet,pos,0.022901220247149467,0.00017968352767638862
peanut,sweet,pos,0.004419584758579731,0.00017968352767638862
wintergreen,sweet,neg,0.0010529343271628022,0.00017968352767638862
sardine,sweet,neg,0.0012428963091224432,0.00017968352767638862
almond,sweet,pos,0.025817546993494034,0.00017968352767638862
avocado,sweet,neg,0.0009513502009212971,0.00017968352767638862
veg,sweet,neg,0.005043409299105406,0.00017968352767638862
loquat,sweet,pos,0.0009569752146489918,0.00017968352767638862
parsnip,sweet,pos,1.0108707101608161e-05,0.00017968352767638862
blueberry,sweet,pos,0.011396223679184914,0.00017968352767638862
lemonade,sweet,pos,0.015349709428846836,0.00017968352767638862
edda,sweet,neg,2.039492392214015e-05,0.00017968352767638862
spinach,sweet,neg,0.012497452087700367,0.00017968352767638862
soursop,sweet,pos,0.006491083186119795,0.00017968352767638862
pulse,sweet,neg,0.001192583004012704,0.00017968352767638862
grape,sweet,pos,0.0018619410693645477,0.00017968352767638862
chipotle,sweet,neg,0.0004193831991869956,0.00017968352767638862
cottonseed,sweet,neg,0.0015656219329684973,0.00017968352767638862
fruit,sweet,pos,0.0002782401570584625,0.00017968352767638862
chilli,sweet,pos,0.010522034019231796,0.00017968352767638862
pepperoni,sweet,neg,0.007885109633207321,0.00017968352767638862
tabasco,sweet,pos,0.00044841892668046057,0.00017968352767638862
beetroot,sweet,pos,0.0007523444364778697,0.00017968352767638862
cheese,sweet,neg,0.009053214453160763,0.00017968352767638862
achene,sweet,pos,5.744496229453944e-05,0.00017968352767638862
tamarind,sweet,pos,0.00849124789237976,0.00017968352767638862
breadfruit,sweet,pos,0.013112211599946022,0.00017968352767638862
cider,sweet,pos,0.0323527455329895,0.00017968352767638862
allspice,sweet,pos,0.0001170914329122752,0.00017968352767638862
cabbage,sweet,neg,0.006222167517989874,0.00017968352767638862
strawberry,sweet,pos,0.014507927000522614,0.00017968352767638862
iceberg,sweet,neg,9.352958841191139e-06,0.00017968352767638862
doughnut,sweet,pos,0.005809868685901165,0.00017968352767638862
nut,sweet,pos,0.00015266762056853622,0.00017968352767638862
groundnut,sweet,pos,0.0038383477367460728,0.00017968352767638862
tangerine,sweet,pos,0.0014139707200229168,0.00017968352767638862
linseed,sweet,neg,0.001941927126608789,0.00017968352767638862
pistachio,sweet,neg,0.004606808070093393,0.00017968352767638862
spike,sweet,neg,7.321770681301132e-05,0.00017968352767638862
chocolate,sweet,pos,0.012435375712811947,0.00017968352767638862
fennel,sweet,pos,0.01088680699467659,0.00017968352767638862
satsuma,sweet,pos,4.8351790610468015e-05,0.00017968352767638862
lime,sweet,neg,0.002582492306828499,0.00017968352767638862
juice,sweet,pos,0.05726594477891922,0.00017968352767638862
pineapple,sweet,pos,0.029531443491578102,0.00017968352767638862
rhubarb,sweet,pos,0.003771477844566107,0.00017968352767638862
tater,sweet,pos,0.0012595957377925515,0.00017968352767638862
soybean,sweet,neg,0.0036320809740573168,0.00017968352767638862
oyster,sweet,neg,0.0001809611130738631,0.00017968352767638862
grain,sweet,neg,0.002159194555133581,0.00017968352767638862
cherry,sweet,pos,0.009028737433254719,0.00017968352767638862
chicken,sweet,neg,0.0005886059952899814,0.00017968352767638862
bulgur,sweet,neg,0.0005848405999131501,0.00017968352767638862
pea,sweet,pos,0.0030611909460276365,0.00017968352767638862
rice,sweet,neg,0.015250643715262413,0.00017968352767638862
hip,sweet,neg,1.1424581316532567e-05,0.00017968352767638862
artichoke,sweet,neg,0.0027096173726022243,0.00017968352767638862
apple,sweet,pos,0.0022174548357725143,0.00017968352767638862
vinaigrette,sweet,neg,0.004683259874582291,0.00017968352767638862
beet,sweet,pos,0.0190388485789299,0.00017968352767638862
bacca,sweet,pos,0.0006163973012007773,0.00017968352767638862
chickpea,sweet,neg,0.0011509383330121636,0.00017968352767638862
asparagus,sweet,neg,0.004652560222893953,0.00017968352767638862
salad,sweet,neg,0.0008601777371950448,0.00017968352767638862
condiment,sweet,pos,0.011017758399248123,0.00017968352767638862
ketchup,sweet,pos,0.009271574206650257,0.00017968352767638862
sultana,sweet,pos,0.0004475321329664439,0.00017968352767638862
flageolet,sweet,neg,1.0543560165388044e-05,0.00017968352767638862
honey,sweet,pos,0.043616365641355515,0.00017968352767638862
broccoli,sweet,neg,0.002320169471204281,0.00017968352767638862
coffee,sweet,neg,0.0025114065501838923,0.00017968352767638862
lentil,sweet,neg,0.00864004623144865,0.00017968352767638862
litchi,sweet,pos,0.00023986364249140024,0.00017968352767638862
tea,sweet,pos,0.0429830327630043,0.00017968352767638862
plantain,sweet,pos,0.0013366336934268475,0.00017968352767638862
sugar,sweet,pos,0.0159012321382761,0.00017968352767638862
mussel,sweet,neg,2.0765121462318348e-06,0.00017968352767638862
ginger,sweet,neg,0.00831208098679781,0.00017968352767638862
puree,sweet,pos,0.02201848290860653,0.00017968352767638862
vegetable,sweet,pos,0.0020971207413822412,0.00017968352767638862
jam,sweet,pos,0.0036849123425781727,0.00017968352767638862
hackberry,sweet,pos,0.0007772655808366835,0.00017968352767638862
lychee,sweet,pos,0.025065075606107712,0.00017968352767638862
dewberry,sweet,pos,0.0005453263293020427,0.00017968352767638862
cookie,sweet,pos,0.0019757780246436596,0.00017968352767638862
taro,sweet,pos,0.0019092268776148558,0.00017968352767638862
plum,sweet,pos,0.007559813093394041,0.00017968352767638862
rye,sweet,neg,0.006469150073826313,0.00017968352767638862
kale,sweet,neg,0.0014251056127250195,0.00017968352767638862
biscuit,sweet,pos,0.005281443241983652,0.00017968352767638862
radish,sweet,neg,0.0010869558900594711,0.00017968352767638862
crab,sweet,neg,7.155459752539173e-05,0.00017968352767638862
muscat,sweet,pos,0.00017693877452984452,0.00017968352767638862
candy,sweet,pos,0.01795073039829731,0.00017968352767638862
lobster,sweet,neg,5.98595361225307e-05,0.00017968352767638862
hazelnut,sweet,pos,0.010953382588922977,0.00017968352767638862
emperor,sweet,neg,6.3966894231271e-05,0.00017968352767638862
cauliflower,sweet,neg,0.0006021530134603381,0.00017968352767638862
bacon,sweet,neg,0.003740678308531642,0.00017968352767638862
acorn,sweet,neg,0.0009629399282857776,0.00017968352767638862
pork,sweet,neg,0.0025782512966543436,0.00017968352767638862
peeler,sweet,neg,0.00039077477413229644,0.00017968352767638862
apricot,sweet,pos,0.021279599517583847,0.00017968352767638862
raspberry,sweet,pos,0.003458368591964245,0.00017968352767638862
nectarine,sweet,pos,0.0005355271860025823,0.00017968352767638862
cob,sweet,pos,0.0002487604506313801,0.00017968352767638862
lingonberry,sweet,pos,0.0053667593747377396,0.00017968352767638862
serviceberry,sweet,pos,0.0024113990366458893,0.00017968352767638862
huckleberry,sweet,pos,0.0020210330840200186,0.00017968352767638862
raisin,sweet,pos,0.016507767140865326,0.00017968352767638862
zucchini,sweet,neg,0.017171502113342285,0.00017968352767638862
pie,sweet,pos,0.013826048001646996,0.00017968352767638862
orange,sweet,pos,0.0010251112980768085,0.00017968352767638862
spud,sweet,pos,0.0005109378835186362,0.00017968352767638862
donut,sweet,pos,0.0024949684739112854,0.00017968352767638862
butter,sweet,neg,0.00453090388327837,0.00017968352767638862
dessert,sweet,pos,0.08951705694198608,0.00017968352767638862
melon,sweet,pos,0.011537101119756699,0.00017968352767638862
squash,sweet,pos,0.0023775501176714897,0.00017968352767638862
mangosteen,sweet,pos,0.000960302772000432,0.00017968352767638862
mast,sweet,neg,1.378023853249033e-06,0.00017968352767638862
amaranth,sweet,neg,0.0012789788888767362,0.00017968352767638862
walnut,sweet,pos,0.002371349139139056,0.00017968352767638862
banana,sweet,pos,0.013919844292104244,0.00017968352767638862
flavor,sweet,pos,0.11117140203714371,0.00017968352767638862
yoghurt,sweet,pos,0.026666896417737007,0.00017968352767638862
watermelon,sweet,pos,0.004572476260364056,0.00017968352767638862
pepper,sweet,pos,0.010113132186233997,0.00017968352767638862
bean,sweet,neg,0.0030404909048229456,0.00017968352767638862
pomegranate,sweet,pos,0.010298260487616062,0.00017968352767638862
coconut,sweet,pos,0.015555818565189838,0.00017968352767638862
lemon,sweet,neg,0.013957515358924866,0.00017968352767638862
wine,sweet,pos,0.014422236010432243,0.00017968352767638862
pome,sweet,pos,0.02289879322052002,0.00017968352767638862
tomato,sweet,pos,0.004069104325026274,0.00017968352767638862
berry,sweet,pos,0.0025849270168691874,0.00017968352767638862
legume,sweet,neg,0.00020816634059883654,0.00017968352767638862
