concept,prop_s,label,prob,prob_control
bracelet,square,neg,0.00016131476149894297,0.00022180189262144268
photocopier,square,pos,0.0002832395548466593,0.00022180189262144268
hardware,square,pos,9.355795191368088e-05,0.00022180189262144268
computer,square,pos,2.4405513613601215e-05,0.00022180189262144268
tart,square,pos,7.797061698511243e-05,0.00022180189262144268
floppy,square,pos,0.0006155953160487115,0.00022180189262144268
file,square,pos,4.450941924005747e-05,0.00022180189262144268
snack,square,pos,7.457220635842532e-05,0.00022180189262144268
mainframe,square,pos,0.0005165956681594253,0.00022180189262144268
pantry,square,pos,5.33633374288911e-06,0.00022180189262144268
tortilla,square,neg,0.00013446724915411323,0.00022180189262144268
barrel,square,neg,0.0044577838853001595,0.00022180189262144268
bookmark,square,pos,0.00039388908771798015,0.00022180189262144268
disk,square,neg,0.0034173813182860613,0.00022180189262144268
restroom,square,pos,1.1832804375444539e-05,0.00022180189262144268
typewriter,square,pos,6.264442345127463e-05,0.00022180189262144268
gameboard,square,pos,0.016203146427869797,0.00022180189262144268
workroom,square,pos,0.00039222155464813113,0.00022180189262144268
shelf,square,pos,0.0005656135617755353,0.00022180189262144268
card,square,pos,0.0004057102487422526,0.00022180189262144268
bookshelf,square,pos,0.0007313167443498969,0.00022180189262144268
desk,square,pos,0.0013482035137712955,0.00022180189262144268
washroom,square,pos,0.00010664086585165933,0.00022180189262144268
luggage,square,pos,3.455212208791636e-06,0.00022180189262144268
locker,square,pos,1.111578876589192e-05,0.00022180189262144268
screen,square,pos,0.0005429853918030858,0.00022180189262144268
doorbell,square,pos,2.8770725180038426e-07,0.00022180189262144268
countertop,square,pos,0.0010898169130086899,0.00022180189262144268
window,square,pos,0.011026226915419102,0.00022180189262144268
kitchenette,square,pos,0.0004002476343885064,0.00022180189262144268
bedroom,square,pos,2.4992650651256554e-05,0.00022180189262144268
notebook,square,pos,5.86787355132401e-05,0.00022180189262144268
subdirectory,square,neg,2.7992298782919534e-05,0.00022180189262144268
room,square,pos,6.340018444461748e-05,0.00022180189262144268
console,square,pos,0.0017017028294503689,0.00022180189262144268
egg,square,neg,0.0003880598524119705,0.00022180189262144268
desktop,square,pos,0.00037771512870676816,0.00022180189262144268
cupboard,square,pos,3.2520013064640807e-06,0.00022180189262144268
diskette,square,pos,0.0010532909072935581,0.00022180189262144268
keypad,square,pos,0.0008267636876553297,0.00022180189262144268
mug,square,neg,1.6129042705870233e-05,0.00022180189262144268
classroom,square,pos,0.0007145142881199718,0.00022180189262144268
floor,square,pos,0.00020588147162925452,0.00022180189262144268
ball,square,neg,0.0004638686659745872,0.00022180189262144268
blackboard,square,pos,0.000810969911981374,0.00022180189262144268
cabinet,square,pos,5.485318979481235e-05,0.00022180189262144268
rack,square,pos,0.0006144152721390128,0.00022180189262144268
sphere,square,neg,0.011231068521738052,0.00022180189262144268
recliner,square,pos,6.558109453180805e-05,0.00022180189262144268
server,square,pos,6.549220415763557e-05,0.00022180189262144268
apartment,square,pos,8.618847641628236e-05,0.00022180189262144268
hallway,square,pos,1.0048113836091943e-05,0.00022180189262144268
couch,square,pos,0.0001006894453894347,0.00022180189262144268
kitchen,square,pos,4.392181654111482e-05,0.00022180189262144268
parlor,square,pos,9.005370520753786e-05,0.00022180189262144268
sideboard,square,pos,0.0030697155743837357,0.00022180189262144268
button,square,pos,0.0007669029291719198,0.00022180189262144268
tape,square,neg,0.00048092950601130724,0.00022180189262144268
cube,square,pos,0.020048631355166435,0.00022180189262144268
bucket,square,neg,2.6389538106741384e-05,0.00022180189262144268
door,square,neg,9.99273015622748e-06,0.00022180189262144268
workspace,square,pos,0.00031922562629915774,0.00022180189262144268
foyer,square,pos,0.0009556979057379067,0.00022180189262144268
laptop,square,pos,3.258075230405666e-05,0.00022180189262144268
sunroom,square,pos,0.00031368862255476415,0.00022180189262144268
box,square,pos,0.00042838501394726336,0.00022180189262144268
table,square,pos,0.0009426689939573407,0.00022180189262144268
cds,square,neg,0.00010758589633041993,0.00022180189262144268
stairwell,square,pos,0.00012043797323713079,0.00022180189262144268
marble,square,pos,0.0006028406787663698,0.00022180189262144268
circle,square,neg,0.010967081412672997,0.00022180189262144268
armrest,square,pos,0.0009282664395868778,0.00022180189262144268
refrigerator,square,pos,2.726040293055121e-05,0.00022180189262144268
playroom,square,pos,0.00012824893929064274,0.00022180189262144268
drawer,square,pos,9.604740625945851e-06,0.00022180189262144268
footrest,square,pos,0.0005744012887589633,0.00022180189262144268
dresser,square,pos,0.00012868257181253284,0.00022180189262144268
macintosh,square,pos,0.00010852853301912546,0.00022180189262144268
basement,square,pos,0.0005196292186155915,0.00022180189262144268
globe,square,neg,0.0019006553338840604,0.00022180189262144268
bathroom,square,pos,3.3117004932137206e-05,0.00022180189262144268
sharpener,square,pos,0.0005845425766892731,0.00022180189262144268
fireplace,square,pos,0.001514915842562914,0.00022180189262144268
dining,square,pos,6.318093801382929e-05,0.00022180189262144268
phone,square,pos,8.194719157472719e-06,0.00022180189262144268
doorknob,square,neg,5.970049824099988e-05,0.00022180189262144268
cubicle,square,pos,0.013920435681939125,0.00022180189262144268
page,square,pos,0.00021123199257999659,0.00022180189262144268
pen,square,neg,0.0007860548794269562,0.00022180189262144268
frisbee,square,neg,0.00021919250139035285,0.00022180189262144268
clipboard,square,pos,0.00022632782929576933,0.00022180189262144268
planet,square,neg,6.315895006991923e-05,0.00022180189262144268
dumbwaiter,square,pos,0.0001341149618383497,0.00022180189262144268
toilet,square,pos,6.879513966850936e-05,0.00022180189262144268
armoire,square,pos,6.183842197060585e-05,0.00022180189262144268
wheel,square,neg,0.0011234880657866597,0.00022180189262144268
wallpaper,square,pos,5.816736666020006e-05,0.00022180189262144268
balcony,square,pos,0.00014133757213130593,0.00022180189262144268
lavatory,square,pos,7.916506001492962e-05,0.00022180189262144268
lounge,square,pos,9.181991481455043e-05,0.00022180189262144268
cafeteria,square,pos,1.2450300346245058e-05,0.00022180189262144268
dongle,square,pos,0.0028989301063120365,0.00022180189262144268
workstation,square,pos,0.0005277399905025959,0.00022180189262144268
folder,square,pos,6.696123455185443e-05,0.00022180189262144268
closet,square,pos,1.3771896192338318e-05,0.00022180189262144268
orange,square,neg,9.246648551197723e-05,0.00022180189262144268
bookcase,square,pos,5.4350210120901465e-05,0.00022180189262144268
apple,square,neg,0.00012532126856967807,0.00022180189262144268
tray,square,pos,3.726822978933342e-05,0.00022180189262144268
suite,square,pos,0.0003483234904706478,0.00022180189262144268
carrel,square,pos,0.006619933992624283,0.00022180189262144268
newspaper,square,pos,2.307007434865227e-06,0.00022180189262144268
