concept,prop_s,label,prob,prob_control
man,herself,neg,0.0016809223452582955,0.0007688020123168826
actor,herself,neg,0.00032658028067089617,0.0007688020123168826
prince,herself,neg,0.0009458872955292463,0.0007688020123168826
king,herself,neg,0.00074713648064062,0.0007688020123168826
human,herself,neg,0.0034458457957953215,0.0007688020123168826
cockerel,herself,neg,0.0036090558860450983,0.0007688020123168826
robert,herself,neg,0.001637378241866827,0.0007688020123168826
bull,herself,neg,0.0028627412393689156,0.0007688020123168826
peacock,herself,neg,0.006405015010386705,0.0007688020123168826
uncle,herself,neg,0.0002572143275756389,0.0007688020123168826
brother,herself,neg,0.0008472779882140458,0.0007688020123168826
bitch,herself,pos,0.002603864995762706,0.0007688020123168826
actress,herself,pos,0.005299589596688747,0.0007688020123168826
queen,herself,pos,0.011768494732677937,0.0007688020123168826
woman,herself,pos,0.022741924971342087,0.0007688020123168826
princess,herself,pos,0.016270935535430908,0.0007688020123168826
girl,herself,pos,0.02243986539542675,0.0007688020123168826
sylph,herself,pos,0.006336814258247614,0.0007688020123168826
cyprian,herself,pos,0.0024061156436800957,0.0007688020123168826
amazon,herself,pos,0.012948896735906601,0.0007688020123168826
vamp,herself,pos,0.0006824420997872949,0.0007688020123168826
housewife,herself,pos,0.00839308649301529,0.0007688020123168826
siren,herself,pos,0.015723373740911484,0.0007688020123168826
coquette,herself,pos,0.003607365069910884,0.0007688020123168826
nymph,herself,pos,0.011215083301067352,0.0007688020123168826
dame,herself,pos,0.016718806698918343,0.0007688020123168826
dowager,herself,pos,0.0037578861229121685,0.0007688020123168826
widow,herself,pos,0.004970797337591648,0.0007688020123168826
mistress,herself,pos,0.009101212956011295,0.0007688020123168826
missus,herself,pos,0.002419938798993826,0.0007688020123168826
chit,herself,pos,0.009017612785100937,0.0007688020123168826
lass,herself,pos,0.016216682270169258,0.0007688020123168826
concubine,herself,pos,0.018292751163244247,0.0007688020123168826
courtesan,herself,pos,0.015957152470946312,0.0007688020123168826
flapper,herself,pos,0.010310634970664978,0.0007688020123168826
maiden,herself,pos,0.03309759497642517,0.0007688020123168826
damsel,herself,pos,0.05316042900085449,0.0007688020123168826
granny,herself,pos,0.005009928718209267,0.0007688020123168826
witch,herself,pos,0.01840013824403286,0.0007688020123168826
temptress,herself,pos,0.03042868711054325,0.0007688020123168826
marchioness,herself,pos,0.0035046942066401243,0.0007688020123168826
gentlewoman,herself,pos,0.025627613067626953,0.0007688020123168826
peri,herself,pos,0.00034156342735514045,0.0007688020123168826
begum,herself,pos,0.01090581901371479,0.0007688020123168826
wife,herself,pos,0.002522362396121025,0.0007688020123168826
