concept,prop_s,label,prob,prob_control
cds,round,pos,0.0004979793448001146,0.0011656914139166474
matzah,round,pos,0.0014911695616319776,0.0011656914139166474
bucket,round,pos,0.00012150989641668275,0.0011656914139166474
vegetable,round,pos,0.0006203107186593115,0.0011656914139166474
snack,round,pos,0.0004192753112874925,0.0011656914139166474
frisbee,round,pos,0.001698383828625083,0.0011656914139166474
mozzarella,round,pos,0.0004888806724920869,0.0011656914139166474
nutlet,round,pos,0.016498303040862083,0.0011656914139166474
banjo,round,pos,0.0008027896983548999,0.0011656914139166474
egg,round,pos,0.012059507891535759,0.0011656914139166474
omelette,round,pos,0.0005526579334400594,0.0011656914139166474
berry,round,pos,0.003959119785577059,0.0011656914139166474
pen,round,pos,0.0021777034271508455,0.0011656914139166474
barrel,round,pos,0.018713871017098427,0.0011656914139166474
doughnut,round,pos,0.0006518550799228251,0.0011656914139166474
world,round,pos,0.005978488363325596,0.0011656914139166474
cornmeal,round,neg,0.0005015921778976917,0.0011656914139166474
condiment,round,pos,0.00015503617760259658,0.0011656914139166474
pineapple,round,pos,0.0007792149554006755,0.0011656914139166474
bread,round,pos,0.0022175535559654236,0.0011656914139166474
vinaigrette,round,pos,0.0010926288086920977,0.0011656914139166474
patty,round,pos,0.006714602932333946,0.0011656914139166474
pepperoni,round,pos,0.00023922976106405258,0.0011656914139166474
cheeseburger,round,pos,9.760465763974935e-05,0.0011656914139166474
pancake,round,pos,0.001425479305908084,0.0011656914139166474
dough,round,pos,0.0067853620275855064,0.0011656914139166474
casserole,round,neg,0.00018193152209278196,0.0011656914139166474
box,round,pos,0.0011889708694070578,0.0011656914139166474
almond,round,neg,0.0021259041968733072,0.0011656914139166474
bottle,round,neg,0.00018248196283821017,0.0011656914139166474
soursop,round,neg,0.0006197938346303999,0.0011656914139166474
bracelet,round,pos,0.0002423205296508968,0.0011656914139166474
pizza,round,pos,4.008208998129703e-05,0.0011656914139166474
basketball,round,pos,0.000640598707832396,0.0011656914139166474
planet,round,pos,0.007858156226575375,0.0011656914139166474
lolly,round,pos,0.008550052531063557,0.0011656914139166474
button,round,pos,0.002251681173220277,0.0011656914139166474
nut,round,pos,0.07124888896942139,0.0011656914139166474
chocolate,round,pos,0.0008149405475705862,0.0011656914139166474
table,round,pos,0.007342930883169174,0.0011656914139166474
peanut,round,pos,0.0033487132750451565,0.0011656914139166474
marble,round,pos,0.0006843553856015205,0.0011656914139166474
coconut,round,pos,0.0007973407045938075,0.0011656914139166474
pasta,round,pos,0.0003092139377258718,0.0011656914139166474
sapodilla,round,pos,0.008463122881948948,0.0011656914139166474
enchiladas,round,neg,0.00041180942207574844,0.0011656914139166474
cabbage,round,pos,0.0009579924517311156,0.0011656914139166474
dessert,round,pos,0.000715339498128742,0.0011656914139166474
cookie,round,pos,0.0006001482834108174,0.0011656914139166474
breadcrumb,round,pos,0.0013781244633719325,0.0011656914139166474
puree,round,pos,0.0007139440276660025,0.0011656914139166474
chive,round,neg,0.007875965908169746,0.0011656914139166474
samosa,round,neg,0.0020470479503273964,0.0011656914139166474
bean,round,pos,0.0035008485428988934,0.0011656914139166474
globe,round,pos,0.01339161116629839,0.0011656914139166474
gourd,round,pos,0.012230568565428257,0.0011656914139166474
wheel,round,pos,0.008423605933785439,0.0011656914139166474
fondant,round,pos,0.0006205379031598568,0.0011656914139166474
chicken,round,neg,0.00033570703817531466,0.0011656914139166474
biscuit,round,pos,0.0004271938814781606,0.0011656914139166474
shape,round,pos,0.05214572325348854,0.0011656914139166474
potato,round,pos,0.00175443384796381,0.0011656914139166474
dresser,round,neg,4.288742275093682e-05,0.0011656914139166474
butter,round,pos,0.000922223727684468,0.0011656914139166474
curd,round,pos,0.0007802694453857839,0.0011656914139166474
ball,round,pos,0.0029132578056305647,0.0011656914139166474
lemon,round,pos,0.0007087767589837313,0.0011656914139166474
popcorn,round,neg,0.000209064208320342,0.0011656914139166474
sphere,round,pos,0.015219070948660374,0.0011656914139166474
popsicle,round,pos,0.0006152068381197751,0.0011656914139166474
drumstick,round,neg,0.008867993950843811,0.0011656914139166474
bedroom,round,pos,4.116761920158751e-05,0.0011656914139166474
tortilla,round,pos,0.0014669903321191669,0.0011656914139166474
tart,round,pos,0.0016452765557914972,0.0011656914139166474
salad,round,pos,1.770106246112846e-05,0.0011656914139166474
plunger,round,pos,0.0008264512289315462,0.0011656914139166474
pumpkin,round,pos,0.0011853760806843638,0.0011656914139166474
ashtray,round,pos,3.9994909457163885e-05,0.0011656914139166474
onion,round,pos,0.0006870438228361309,0.0011656914139166474
candle,round,pos,7.838039891794324e-05,0.0011656914139166474
pastry,round,pos,0.010527445003390312,0.0011656914139166474
seasoning,round,neg,0.00016861136828083545,0.0011656914139166474
quesadilla,round,pos,0.0012407787144184113,0.0011656914139166474
baseball,round,pos,0.0010431089904159307,0.0011656914139166474
seedpod,round,pos,0.023734353482723236,0.0011656914139166474
can,round,pos,0.0003280438540969044,0.0011656914139166474
mayonnaise,round,neg,0.00018616151646710932,0.0011656914139166474
soup,round,neg,0.00024395331274718046,0.0011656914139166474
cheese,round,pos,0.006183750461786985,0.0011656914139166474
apple,round,pos,0.002307568909600377,0.0011656914139166474
tray,round,pos,0.00012833351502195,0.0011656914139166474
candy,round,pos,0.00024037757248152047,0.0011656914139166474
spoon,round,pos,0.0013658244861289859,0.0011656914139166474
cantaloupe,round,pos,0.0019250076729804277,0.0011656914139166474
fruit,round,pos,0.021685440093278885,0.0011656914139166474
cherry,round,pos,0.001203492982313037,0.0011656914139166474
hubcap,round,pos,0.025118164718151093,0.0011656914139166474
pudding,round,pos,0.00040529968100599945,0.0011656914139166474
tomato,round,pos,0.0022441972978413105,0.0011656914139166474
circle,round,pos,0.03134825825691223,0.0011656914139166474
shoe,round,neg,0.0006081321625970304,0.0011656914139166474
cucurbit,round,pos,0.0036272965371608734,0.0011656914139166474
disc,round,pos,0.006423106417059898,0.0011656914139166474
beet,round,pos,0.0018272753804922104,0.0011656914139166474
melon,round,pos,0.007419663481414318,0.0011656914139166474
pomade,round,pos,0.0002473747590556741,0.0011656914139166474
scone,round,pos,0.0009346298174932599,0.0011656914139166474
orange,round,pos,0.0008356969919987023,0.0011656914139166474
custard,round,pos,0.0009006413747556508,0.0011656914139166474
sauce,round,pos,8.690575486980379e-05,0.0011656914139166474
marzipan,round,pos,0.000812811020296067,0.0011656914139166474
disk,round,pos,0.012220590375363827,0.0011656914139166474
room,round,neg,0.0002498186950106174,0.0011656914139166474
coleslaw,round,neg,0.0011828989954665303,0.0011656914139166474
pie,round,pos,0.00260291900485754,0.0011656914139166474
bowl,round,pos,0.0212349034845829,0.0011656914139166474
watermelon,round,pos,0.001885918085463345,0.0011656914139166474
pilaf,round,pos,0.0031211490277200937,0.0011656914139166474
pecan,round,pos,0.00139116239733994,0.0011656914139166474
cake,round,pos,0.0011195905972272158,0.0011656914139166474
cube,round,neg,0.013125982135534286,0.0011656914139166474
blueberry,round,pos,0.0019367859931662679,0.0011656914139166474
marshmallow,round,neg,0.000796007108874619,0.0011656914139166474
