concept,prop_s,label,prob,prob_control
cloak,warm,pos,0.011257906444370747,0.0002523641160223633
vinyl,warm,pos,1.956074993358925e-05,0.0002523641160223633
surcoat,warm,pos,2.165035994039499e-06,0.0002523641160223633
sun,warm,pos,0.006457164883613586,0.0002523641160223633
basement,warm,pos,0.0001334118569502607,0.0002523641160223633
cummerbund,warm,neg,1.6073214283096604e-05,0.0002523641160223633
chiffon,warm,pos,0.00017116195522248745,0.0002523641160223633
scarf,warm,pos,0.000430143263656646,0.0002523641160223633
necktie,warm,pos,2.5332947188871913e-05,0.0002523641160223633
vest,warm,pos,0.0001873545697890222,0.0002523641160223633
beer,warm,neg,0.016989976167678833,0.0002523641160223633
parka,warm,pos,0.00024101386952679604,0.0002523641160223633
corset,warm,pos,0.00014463778643403202,0.0002523641160223633
icicle,warm,neg,0.00014079437823966146,0.0002523641160223633
poncho,warm,pos,0.0010398570448160172,0.0002523641160223633
overcoat,warm,pos,0.0001128635776694864,0.0002523641160223633
jean,warm,pos,0.00036527260090224445,0.0002523641160223633
bag,warm,neg,0.004371001850813627,0.0002523641160223633
wig,warm,pos,6.454270624089986e-05,0.0002523641160223633
deerskin,warm,pos,0.0007591267349198461,0.0002523641160223633
heat,warm,pos,0.0005018058582209051,0.0002523641160223633
lace,warm,neg,4.246781827532686e-05,0.0002523641160223633
cassock,warm,pos,0.00012475675612222403,0.0002523641160223633
soup,warm,pos,0.013162240386009216,0.0002523641160223633
uniform,warm,pos,4.6173183363862336e-05,0.0002523641160223633
water,warm,pos,0.010349271818995476,0.0002523641160223633
forest,warm,neg,0.00028931035194545984,0.0002523641160223633
coverall,warm,pos,0.00010845351062016562,0.0002523641160223633
people,warm,pos,0.00024339962692465633,0.0002523641160223633
tea,warm,pos,0.01276528649032116,0.0002523641160223633
turtleneck,warm,pos,0.00023441945086233318,0.0002523641160223633
dress,warm,pos,0.0012959318701177835,0.0002523641160223633
cuff,warm,neg,0.000252226076554507,0.0002523641160223633
galosh,warm,pos,0.0004028559778816998,0.0002523641160223633
outfit,warm,pos,0.0006219136412255466,0.0002523641160223633
tile,warm,pos,0.0002152586093870923,0.0002523641160223633
cloth,warm,pos,0.015454793348908424,0.0002523641160223633
atmosphere,warm,pos,0.01918964833021164,0.0002523641160223633
slipper,warm,pos,0.003047894686460495,0.0002523641160223633
pyjama,warm,pos,0.00026080769021064043,0.0002523641160223633
flannel,warm,pos,0.000487627403344959,0.0002523641160223633
jacket,warm,pos,0.0022888854146003723,0.0002523641160223633
surfboard,warm,neg,0.0003051972307730466,0.0002523641160223633
collar,warm,neg,2.2967287804931402e-05,0.0002523641160223633
telephone,warm,neg,3.7693789636250585e-05,0.0002523641160223633
hat,warm,pos,0.0004935316974297166,0.0002523641160223633
bikini,warm,neg,0.00032639148412272334,0.0002523641160223633
blanket,warm,pos,0.056543271988630295,0.0002523641160223633
tunic,warm,pos,0.00029741215985268354,0.0002523641160223633
garter,warm,neg,6.192945875227451e-05,0.0002523641160223633
mitten,warm,pos,0.00036763589014299214,0.0002523641160223633
undershirt,warm,pos,2.3974396754056215e-05,0.0002523641160223633
loincloth,warm,pos,0.00025017064763233066,0.0002523641160223633
glove,warm,pos,0.011397437192499638,0.0002523641160223633
suit,warm,pos,0.009866862557828426,0.0002523641160223633
calfskin,warm,pos,0.0007219717372208834,0.0002523641160223633
footwear,warm,pos,0.0005677702138200402,0.0002523641160223633
jumpsuit,warm,pos,0.003342888318002224,0.0002523641160223633
dad,warm,pos,8.830023580230772e-05,0.0002523641160223633
grosgrain,warm,neg,0.00013899363693781197,0.0002523641160223633
